SaleID,DateKey,ProductKey,CustomerKey,BranchKey,Quantity,TotalAmount
3041,20260412,165,6451,2,5,1910.68
3042,20260413,178,5467,2,6,-3659.65
3043,20260414,171,5459,2,3,3084.17
3044,20260415,107,5943,2,4,3159.78
3045,20260416,109,5351,1,5,2518.11
3046,20260417,184,5118,2,4,4404.1
3047,20260418,119,5131,2,1,4796.3
3048,20260419,136,6167,2,6,624.1
3049,20260420,177,6006,2,6,3939.64
3050,20260421,118,5812,1,6,2534.5
3051,20260422,169,6428,2,3,1546.54
3052,20260423,166,5834,1,5,4910.8
3053,20260424,176,5645,1,5,738.37
3054,20260425,197,5734,1,1,3262.33
3055,20260426,168,5848,1,6,1375.79
3056,20260427,177,5368,1,1,3422.33
3057,20260428,164,6493,1,3,900.98
3058,20260429,152,6176,2,4,2215.81
3059,20260430,161,5284,2,2,931.38
3060,20260501,146,5364,2,3,2748.57
3061,20260201,124,5534,2,2,1519.88
3062,20260202,183,6297,1,3,2532.77
3063,20260203,113,6073,2,1,4456.86
3064,20260204,108,6141,1,6,2179.16
3065,20260205,122,5004,1,1,1970.87
3066,20260206,140,5057,2,1,4800.7
3067,20260207,125,6304,2,2,2908.46
3068,20260208,145,5199,1,5,2183.76
3069,20260209,123,5903,1,5,1169.82
3070,20260210,157,5063,1,5,4497.05
3071,20260211,116,5639,2,1,2070.74
3072,20260212,124,6209,1,1,2739.43
3073,20260213,178,5318,2,4,4678.73
3074,20260214,171,5797,2,1,3509.17
3075,20260215,109,5693,1,3,1136.22
3076,20260216,163,5386,2,1,2112.45
3077,20260217,162,6351,1,5,909.29
3078,20260218,184,5657,2,5,3394.39
3079,20260219,137,5657,1,4,3935.85
3080,20260220,138,6283,2,4,2458.12
3081,20260221,111,6005,1,4,969.43
3082,20260222,172,5992,2,3,2739.27
3083,20260223,199,5589,1,5,4240.66
3084,20260224,125,5183,2,5,3865.33
3085,20260225,174,6112,1,6,1911.44
3086,20260226,107,6095,1,1,4850.46
3087,20260227,150,5386,2,5,735.96
3088,20260228,188,5889,1,5,2168.71
3089,20260301,190,5092,1,1,2557.55
3090,20260302,124,5454,2,1,3713.16
3091,20260303,164,5424,1,1,4649.39
3092,20260304,127,6412,1,3,521.32
3093,20260305,131,6351,2,2,4941.88
3094,20260306,130,5762,2,1,1201.68
3095,20260307,177,5505,2,4,3561.78
3096,20260308,191,6283,2,2,4731.23
3097,20260309,184,5559,2,6,546.02
3098,20260310,153,5773,2,2,4175.26
3099,20260311,163,5520,1,6,3616.35
3100,20260312,106,6426,2,2,3483.33
3101,20260313,129,5145,1,1,1215.16
3102,20260314,163,5137,1,5,1973.2
3103,20260315,195,5526,2,3,2913.17
3104,20260316,137,6168,2,1,3924.45
3105,20260317,151,5414,1,5,4309.04
3106,20260318,126,5261,1,4,2654.69
3107,20260319,115,5469,1,4,1330.15
3108,20260320,198,6421,1,2,2461.77
3109,20260321,148,5898,1,4,3186.51
3110,20260322,106,6358,1,2,3762.1
3111,20260323,106,6165,1,2,2036.06
3112,20260324,133,5360,2,4,1402.92
3113,20260325,183,5116,2,4,1188.94
3114,20260326,138,6036,1,2,1327.83
3115,20260327,125,5688,2,1,4421.02
3116,20260328,109,5504,2,5,1224.94
3117,20260329,171,5651,1,1,3581.43
3118,20260330,153,6061,1,5,3742.17
3119,20260331,193,5659,2,1,1145.69
3120,20260401,114,6402,1,1,2215.46
3121,20260402,173,5120,2,5,1038.39
3122,20260403,129,6287,1,5,2955.12
3123,20260404,103,6329,2,5,3401.56
3124,20260405,137,6405,2,4,4596.08
3125,20260406,131,6399,2,5,1625.19
3126,20260407,182,5932,2,2,2544.0
3127,20260408,147,5459,1,3,3366.92
3128,20260409,123,5796,2,2,2156.35
3129,20260410,103,5885,2,2,691.5
3130,20260411,153,6456,1,4,1062.61
3131,20260412,181,5723,1,4,2395.13
3132,20260413,154,5944,2,4,4785.68
3133,20260414,160,5745,2,3,3494.18
3134,20260415,118,6482,1,2,1476.32
3135,20260416,125,6165,1,6,3466.97
3136,20260417,180,5745,2,5,4380.97
3137,20260418,153,5768,2,2,2267.73
3138,20260419,161,5223,2,3,4571.04
3139,20260420,200,6278,2,1,1397.34
3140,20260421,144,6130,1,6,2229.31
3141,20260422,167,5885,1,4,607.26
3142,20260423,127,5791,1,3,4926.35
3143,20260424,188,6154,1,6,2308.44
3144,20260425,126,5309,2,3,2608.61
3145,20260426,195,5268,2,3,3246.61
3146,20260427,198,6255,1,6,936.79
3147,20260428,109,5176,1,1,4640.77
3148,20260429,107,5679,1,3,4692.03
3149,20260430,146,5416,1,2,1884.03
3150,20260501,109,5744,2,5,4570.32
3151,20260201,158,5973,2,6,1288.48
3152,20260202,139,5208,1,2,1234.66
3153,20260203,116,6091,2,2,3027.49
3154,20260204,181,5962,2,6,4315.98
3155,20260205,132,5233,1,4,936.81
3156,20260206,106,5278,2,4,2207.16
3157,20260207,122,5041,2,4,3132.01
3158,20260208,124,5917,1,4,4759.72
3159,20260209,173,5705,2,1,4489.21
3160,20260210,109,5363,1,5,1850.47
3161,20260211,151,5307,1,6,1387.09
3162,20260212,182,5657,2,6,4067.52
3163,20260213,111,5727,2,1,3298.38
3164,20260214,176,5856,1,3,4330.64
3165,20260215,125,6052,2,5,4569.26
3166,20260216,104,6003,2,2,734.05
3167,20260217,9999,6435,2,3,2520.19
3168,20260218,156,5692,1,3,-3874.99
3169,20260219,198,6345,2,6,861.1
3170,20260220,171,5065,1,5,548.05
3171,20260221,174,5040,2,4,1398.39
3172,20260222,161,5779,2,1,3628.8
3173,20260223,135,6428,2,3,2150.57
3174,20260224,166,5870,2,6,2039.58
3175,20260225,145,6473,2,5,1368.07
3176,20260226,9999,5547,1,4,4634.49
3177,20260227,111,6365,2,5,4531.19
3178,20260228,103,5264,1,2,834.87
3179,20260301,148,5134,1,5,4106.56
3180,20260302,200,5179,1,1,3753.98
3181,20260303,195,5699,1,2,3122.4
3182,20260304,159,6293,2,6,976.25
3183,20260305,116,5116,1,2,4631.01
3184,20260306,9999,5381,1,6,4781.26
3185,20260307,101,5887,1,2,724.99
3186,20260308,111,5793,2,6,2882.0
3187,20260309,161,5405,2,5,3678.23
3188,20260310,161,5590,1,4,1332.18
3189,20260311,101,5163,1,2,1684.68
3190,20260312,170,6179,1,6,1058.05
3191,20260313,198,5156,1,2,4318.77
3192,20260314,197,5467,1,4,3358.84
3193,20260315,176,5608,2,5,3382.68
3194,20260316,128,5874,2,3,3809.49
3195,20260317,168,5015,2,3,3894.34
3196,20260318,109,5127,1,4,2049.0
3197,20260319,194,5124,2,1,3533.16
3198,20260320,192,5914,1,6,-3535.26
3199,20260321,141,6205,2,6,3564.86
3200,20260322,9999,5135,2,6,4278.76
3201,20260323,158,5734,2,3,2748.63
3202,20260324,198,6002,2,5,4995.94
3203,20260325,125,5468,1,1,3608.89
3204,20260326,153,5953,2,3,4655.51
3205,20260327,152,5950,2,4,1187.08
3206,20260328,195,5790,2,1,4430.13
3207,20260329,141,5782,1,4,2145.7
3208,20260330,9999,6356,1,2,3168.22
3209,20260331,124,5445,1,1,2260.81
3210,20260401,120,5555,2,2,597.56
3211,20260402,151,5325,2,5,1749.51
3212,20260403,125,5997,2,4,2457.98
3213,20260404,121,5999,1,3,4826.48
3214,20260405,109,5663,2,5,1801.95
3215,20260406,131,6063,2,2,2373.55
3216,20260407,102,5631,1,3,3337.07
3217,20260408,188,6267,2,5,1048.31
3218,20260409,117,6085,2,3,3761.41
3219,20260410,189,5263,2,5,4866.94
3220,20260411,109,5037,2,3,2376.5
3221,20260412,127,5669,1,3,3352.42
3222,20260413,161,5575,2,5,4072.18
3223,20260414,190,5399,1,3,4017.18
3224,20260415,174,5469,1,2,2698.65
3225,20260416,161,5040,2,5,4463.28
3226,20260417,150,5304,2,1,2881.56
3227,20260418,160,6235,2,1,2522.68
3228,20260419,200,5396,2,6,1143.88
3229,20260420,200,5121,2,2,1505.0
3230,20260421,101,5671,2,5,2671.49
3231,20260422,119,5559,2,4,4933.78
3232,20260423,178,6099,1,6,-1346.88
3233,20260424,177,6240,1,3,3800.39
3234,20260425,195,5400,2,2,4058.19
3235,20260426,155,6435,1,3,1674.45
3236,20260427,119,5607,1,1,3432.36
3237,20260428,198,5864,1,3,2592.23
3238,20260429,119,5915,2,5,1206.4
3239,20260430,157,5644,1,3,2551.74
3240,20260501,126,6447,2,3,1233.05
3241,20260201,117,5662,1,1,735.91
3242,20260202,142,6132,2,3,1137.89
3243,20260203,193,5769,1,6,2454.17
3244,20260204,142,5811,1,3,3258.87
3245,20260205,198,5071,2,3,3045.28
3246,20260206,173,5081,1,6,3727.72
3247,20260207,117,6018,1,1,1129.6
3248,20260208,114,6071,1,6,1557.56
3249,20260209,197,5738,2,3,865.21
3250,20260210,144,5143,2,4,2953.0
3251,20260211,168,5853,2,6,1197.43
3252,20260212,112,5425,2,2,1018.62
3253,20260213,134,5466,1,1,3401.41
3254,20260214,172,5050,1,6,4293.02
3255,20260215,129,5981,1,1,1485.5
3256,20260216,130,5313,1,5,1937.57
3257,20260217,150,6300,2,1,2796.11
3258,20260218,138,6009,1,6,3716.34
3259,20260219,154,6127,1,1,1400.56
3260,20260220,105,5428,1,5,2711.59
3261,20260221,145,6438,1,5,4467.41
3262,20260222,166,5337,2,2,1185.15
3263,20260223,101,6286,2,3,3003.18
3264,20260224,166,5796,1,2,3893.77
3265,20260225,9999,5686,1,3,4540.68
3266,20260226,151,5245,2,4,629.68
3267,20260227,178,6335,2,2,1331.74
3268,20260228,106,5794,1,6,4698.88
3269,20260301,127,5410,2,6,3533.93
3270,20260302,176,5622,2,4,744.65
3271,20260303,181,5471,2,2,2799.95
3272,20260304,140,5026,1,2,4371.61
3273,20260305,127,6024,2,6,1973.11
3274,20260306,151,6233,1,4,2660.79
3275,20260307,177,5585,1,1,3273.67
3276,20260308,101,5064,1,1,4760.54
3277,20260309,101,5622,2,4,3779.37
3278,20260310,121,5200,1,3,1468.89
3279,20260311,125,5867,2,1,1759.9
3280,20260312,184,5046,2,1,4543.35
3281,20260313,139,5291,2,4,4685.57
3282,20260314,127,5247,1,4,1285.62
3283,20260315,115,5177,1,4,4414.06
3284,20260316,175,6424,2,3,601.52
3285,20260317,173,5983,1,6,3613.11
3286,20260318,128,5134,2,6,2198.41
3287,20260319,105,6019,2,4,2355.91
3288,20260320,102,6182,1,6,783.55
3289,20260321,199,5576,2,6,2656.27
3290,20260322,135,5050,2,2,1556.68
3291,20260323,158,5004,1,5,-4259.27
3292,20260324,156,6145,2,2,3720.06
3293,20260325,9999,5097,2,3,897.87
3294,20260326,148,5935,2,5,1237.53
3295,20260327,185,5761,1,3,3808.38
3296,20260328,145,5834,1,5,2308.01
3297,20260329,9999,5712,2,2,4164.02
3298,20260330,197,6013,2,3,4826.24
3299,20260331,112,6234,2,2,1997.62
3300,20260401,146,6322,2,4,3891.66
3301,20260402,188,5337,1,3,2778.59
3302,20260403,181,5298,2,5,3347.14
3303,20260404,196,5327,1,2,4211.08
3304,20260405,151,5168,2,1,4957.27
3305,20260406,170,5086,1,5,518.18
3306,20260407,171,6362,1,6,1520.52
3307,20260408,191,5686,2,1,1964.69
3308,20260409,148,6124,2,5,3456.01
3309,20260410,151,5449,2,6,2335.99
3310,20260411,197,5218,1,6,3397.56
3311,20260412,120,6422,1,6,502.68
3312,20260413,165,5221,2,2,4621.3
3313,20260414,189,5628,1,4,1862.86
3314,20260415,9999,6110,1,2,605.78
3315,20260416,104,5606,1,2,1335.71
3316,20260417,200,6394,1,1,1640.45
3317,20260418,116,5865,2,6,2313.5
3318,20260419,190,6224,2,3,-2244.86
3319,20260420,127,5623,2,5,3153.61
3320,20260421,162,6301,1,6,2711.0
3321,20260422,105,6024,2,3,639.68
3322,20260423,190,5970,2,5,-3964.04
3323,20260424,155,6411,2,6,2706.39
3324,20260425,104,5779,1,4,3915.72
3325,20260426,112,5973,2,5,914.22
3326,20260427,132,6484,1,4,2209.33
3327,20260428,144,5495,2,1,1952.93
3328,20260429,171,6442,2,2,3261.73
3329,20260430,113,5022,1,5,4382.23
3330,20260501,200,5058,2,1,2759.33
3331,20260201,160,5563,2,5,3441.66
3332,20260202,107,5519,1,6,2825.31
3333,20260203,123,5926,2,2,679.17
3334,20260204,177,5679,2,1,3590.63
3335,20260205,110,5408,2,4,1620.69
3336,20260206,150,6340,1,4,697.44
3337,20260207,9999,5458,2,6,3126.06
3338,20260208,164,5469,2,6,-4766.19
3339,20260209,115,5208,1,2,1094.0
3340,20260210,178,6153,1,4,2732.66
3341,20260211,190,5881,1,6,2863.29
3342,20260212,189,5755,1,4,2631.46
3343,20260213,136,5894,2,1,793.29
3344,20260214,134,6362,2,4,2305.97
3345,20260215,132,5282,1,1,1228.98
3346,20260216,174,5383,1,4,3469.38
3347,20260217,170,5765,2,4,800.68
3348,20260218,185,5380,2,1,3018.5
3349,20260219,130,5415,1,3,1099.47
3350,20260220,190,5801,1,3,769.97
3351,20260221,102,5231,2,5,2887.34
3352,20260222,139,5281,2,2,4372.64
3353,20260223,128,5387,2,4,2654.3
3354,20260224,113,5354,2,5,3350.28
3355,20260225,170,5146,1,6,1071.3
3356,20260226,166,5298,1,4,2810.23
3357,20260227,110,6160,1,2,3321.23
3358,20260228,153,6282,2,2,-4225.89
3359,20260301,153,5123,2,1,4418.01
3360,20260302,200,5809,1,2,3522.45
3361,20260303,148,5801,2,5,4263.68
3362,20260304,129,5261,2,5,4772.25
3363,20260305,166,5833,1,2,3195.4
3364,20260306,137,6019,1,4,3199.2
3365,20260307,154,5136,1,6,4512.43
3366,20260308,119,6314,1,3,1748.25
3367,20260309,136,5952,2,3,4263.46
3368,20260310,178,5670,2,4,2801.48
3369,20260311,150,6410,1,4,2016.84
3370,20260312,189,6003,2,5,2826.49
3371,20260313,181,5129,2,6,1706.95
3372,20260314,135,5592,1,3,4670.69
3373,20260315,142,5491,1,3,4875.53
3374,20260316,125,5687,2,3,1687.6
3375,20260317,155,6372,1,5,4507.48
3376,20260318,118,6410,2,2,3591.97
3377,20260319,147,6460,2,2,4091.14
3378,20260320,175,6066,1,1,3760.67
3379,20260321,138,6308,1,2,-3191.59
3380,20260322,182,5691,1,6,4143.1
3381,20260323,148,5504,2,4,3726.69
3382,20260324,173,5941,2,2,1646.27
3383,20260325,110,5518,1,4,4159.02
3384,20260326,151,5007,1,2,4153.96
3385,20260327,133,6014,2,5,3126.13
3386,20260328,136,6047,2,2,1695.66
3387,20260329,155,6287,2,5,986.36
3388,20260330,156,5793,2,1,1128.77
3389,20260331,116,5741,1,1,4312.29
3390,20260401,136,5221,2,2,4027.42
3391,20260402,196,6407,2,2,679.72
3392,20260403,185,6161,1,1,1001.44
3393,20260404,180,6474,2,3,2434.11
3394,20260405,130,5452,2,5,2090.98
3395,20260406,131,5311,1,5,3128.54
3396,20260407,198,5451,1,4,1414.14
3397,20260408,179,5036,1,1,3070.58
3398,20260409,179,5553,2,1,930.58
3399,20260410,153,5453,1,4,3243.23
3400,20260411,123,5452,2,1,514.26
3401,20260412,186,5632,2,5,4374.03
3402,20260413,150,5914,1,2,951.65
3403,20260414,111,5837,2,4,1176.73
3404,20260415,150,6260,2,1,2935.69
3405,20260416,135,5421,2,4,4053.14
3406,20260417,168,5702,2,1,2745.64
3407,20260418,179,5795,2,5,1424.61
3408,20260419,119,6441,1,5,4266.23
3409,20260420,188,5774,1,4,1432.09
3410,20260421,141,5724,2,3,1619.45
3411,20260422,138,5473,2,5,4449.79
3412,20260423,104,6406,1,6,3639.11
3413,20260424,158,6461,1,4,3072.45
3414,20260425,147,5781,1,4,2463.31
3415,20260426,158,5869,1,4,1647.17
3416,20260427,130,5552,2,3,2653.39
3417,20260428,122,5449,1,1,4906.23
3418,20260429,147,5099,1,1,3681.97
3419,20260430,121,5190,1,3,856.65
3420,20260501,133,5928,1,3,1137.35
3421,20260201,156,5571,1,2,2342.59
3422,20260202,122,6067,1,2,4423.15
3423,20260203,180,5107,1,3,2965.72
3424,20260204,155,5344,1,1,4134.78
3425,20260205,126,6235,1,1,3977.76
3426,20260206,135,5367,1,4,2990.47
3427,20260207,148,6482,1,2,2901.46
3428,20260208,124,5504,1,3,4349.33
3429,20260209,199,5558,1,5,2770.29
3430,20260210,108,5807,1,2,717.55
3431,20260211,120,5271,1,5,4254.26
3432,20260212,174,5572,2,2,2547.25
3433,20260213,191,5226,1,2,3380.61
3434,20260214,197,5087,1,4,1111.57
3435,20260215,137,5944,2,6,3894.16
3436,20260216,171,6109,2,5,2599.79
3437,20260217,183,6065,2,5,3098.62
3438,20260218,196,5830,2,5,4715.92
3439,20260219,122,6031,2,2,4121.77
3440,20260220,127,5151,2,3,1019.91
3441,20260221,153,5784,2,3,2181.31
3442,20260222,141,5998,1,1,1470.07
3443,20260223,200,6308,1,4,4393.39
3444,20260224,198,5287,2,4,1600.21
3445,20260225,103,5466,2,3,2690.49
3446,20260226,160,6460,2,3,4470.73
3447,20260227,160,5268,2,1,1604.15
3448,20260228,119,6311,1,3,2183.16
3449,20260301,145,5953,2,6,4424.51
3450,20260302,110,6226,2,3,4194.92
3451,20260303,171,5978,1,4,804.9
3452,20260304,143,5397,2,5,-1246.75
3453,20260305,113,5299,2,1,611.08
3454,20260306,128,6292,2,1,2517.61
3455,20260307,143,6256,2,3,3297.98
3456,20260308,137,5754,1,5,3135.3
3457,20260309,157,5999,2,5,662.7
3458,20260310,200,6123,1,2,4698.26
3459,20260311,149,5677,2,6,3751.45
3460,20260312,135,5295,1,2,919.35
3461,20260313,150,5565,2,2,688.51
3462,20260314,139,5025,1,2,2382.69
3463,20260315,125,5856,1,4,2961.75
3464,20260316,133,5432,1,1,1235.26
3465,20260317,105,5544,2,1,1485.93
3466,20260318,122,6378,2,1,859.86
3467,20260319,159,5702,2,4,4800.51
3468,20260320,134,6182,2,6,3492.24
3469,20260321,168,5319,2,5,4002.33
3470,20260322,132,5464,1,4,2675.28
3471,20260323,143,6043,2,4,4877.43
3472,20260324,152,5106,2,3,979.24
3473,20260325,119,6137,1,2,4463.36
3474,20260326,132,5951,1,1,3638.22
3475,20260327,165,5744,2,6,2299.33
3476,20260328,173,5679,2,1,1591.22
3477,20260329,180,5986,1,3,4667.56
3478,20260330,108,5893,2,4,1193.21
3479,20260331,161,5063,2,3,1032.02
3480,20260401,131,5997,2,4,3147.9
3481,20260402,152,5881,1,3,1594.56
3482,20260403,122,5689,1,5,1972.14
3483,20260404,149,5170,1,1,870.4
3484,20260405,195,5018,1,5,-2428.44
3485,20260406,112,6429,1,1,509.39
3486,20260407,123,5067,1,3,4926.65
3487,20260408,147,6391,2,6,3073.99
3488,20260409,106,5339,2,3,949.87
3489,20260410,9999,5169,1,5,500.96
3490,20260411,125,5349,2,4,983.92
3491,20260412,176,5597,1,5,1780.0
3492,20260413,109,5947,2,2,3395.59
3493,20260414,190,6055,1,4,3229.18
3494,20260415,189,5582,1,4,4334.7
3495,20260416,186,5334,2,4,2114.38
3496,20260417,166,5628,2,6,3675.46
3497,20260418,152,5857,1,3,3498.15
3498,20260419,127,5493,2,2,3664.56
3499,20260420,105,5163,1,5,4438.14
3500,20260421,119,5221,2,2,1171.97
3501,20260422,110,5579,2,6,1939.78
3502,20260423,131,6472,2,4,2344.46
3503,20260424,183,6369,2,6,1443.97
3504,20260425,161,6344,1,3,1204.39
3505,20260426,125,5707,1,1,641.21
3506,20260427,133,5798,1,4,2585.77
3507,20260428,151,6453,2,4,1098.06
3508,20260429,142,6449,2,6,1916.55
3509,20260430,197,6161,1,1,4411.28
3510,20260501,122,5514,2,1,2691.02
3511,20260201,143,5304,1,2,1580.11
3512,20260202,178,6015,2,2,3743.53
3513,20260203,154,5079,1,6,2123.27
3514,20260204,144,6260,2,3,512.32
3515,20260205,162,6027,1,2,1165.13
3516,20260206,188,6349,2,5,2258.11
3517,20260207,168,6210,1,4,3963.7
3518,20260208,194,5081,2,6,-3159.39
3519,20260209,138,6104,2,1,1780.19
3520,20260210,103,5835,1,4,4232.99
3521,20260211,154,5950,1,3,4256.61
3522,20260212,129,5921,2,3,4511.81
3523,20260213,105,5470,2,4,1694.15
3524,20260214,168,5470,1,2,4784.04
3525,20260215,158,5490,2,1,2435.05
3526,20260216,110,5561,2,1,2757.88
3527,20260217,194,6311,2,5,3484.91
3528,20260218,164,6189,1,5,3475.8
3529,20260219,137,5238,1,4,3023.4
3530,20260220,143,5363,1,1,3582.88
3531,20260221,9999,5674,1,4,593.11
3532,20260222,117,6498,2,2,3458.56
3533,20260223,186,5527,2,2,4576.8
3534,20260224,127,6494,1,3,939.22
3535,20260225,137,5634,1,1,4922.66
3536,20260226,116,5007,1,1,-4003.99
3537,20260227,198,5554,1,1,3942.05
3538,20260228,144,5249,2,5,1049.44
3539,20260301,186,6259,2,1,2103.17
3540,20260302,112,5724,1,4,4129.71
3541,20260303,170,5513,1,5,4119.69
3542,20260304,199,5177,1,2,1156.16
3543,20260305,121,6070,1,4,4960.01
3544,20260306,197,6294,2,1,2030.81
3545,20260307,150,5886,1,5,3991.38
3546,20260308,152,5435,1,2,3294.84
3547,20260309,162,6201,1,6,1520.38
3548,20260310,185,6013,2,4,1949.96
3549,20260311,148,5408,1,1,2538.09
3550,20260312,101,6170,2,1,4944.48
3551,20260313,148,6329,2,4,3873.8
3552,20260314,101,5646,2,1,1103.36
3553,20260315,113,6218,1,5,1110.97
3554,20260316,164,6134,2,1,3312.26
3555,20260317,105,6307,2,2,1904.26
3556,20260318,155,5601,1,1,747.11
3557,20260319,139,6362,1,6,1662.27
3558,20260320,149,5314,2,3,4323.82
3559,20260321,110,6088,2,1,2742.29
3560,20260322,195,5615,2,1,617.67
3561,20260323,137,5672,1,6,918.84
3562,20260324,118,6076,1,3,1010.18
3563,20260325,134,5684,2,1,1321.79
3564,20260326,128,6193,1,2,720.85
3565,20260327,140,6127,1,6,2970.21
3566,20260328,174,6415,2,5,3460.55
3567,20260329,113,5827,1,3,4634.77
3568,20260330,154,5191,2,3,3834.92
3569,20260331,118,5141,1,5,518.04
3570,20260401,162,5088,2,3,2326.95
3571,20260402,114,5542,1,5,4728.46
3572,20260403,132,5168,2,2,1333.08
3573,20260404,173,6436,1,6,4155.12
3574,20260405,161,5448,1,2,3820.38
3575,20260406,188,6044,1,4,523.79
3576,20260407,167,5560,1,4,2964.04
3577,20260408,108,5881,1,5,3500.97
3578,20260409,125,6081,2,3,1112.95
3579,20260410,176,5843,2,3,1620.64
3580,20260411,116,6448,2,3,3417.52
3581,20260412,164,5003,1,4,3158.32
3582,20260413,196,5519,1,5,1329.61
3583,20260414,183,6189,1,6,1619.51
3584,20260415,192,5083,1,2,3851.96
3585,20260416,194,5148,2,2,4843.49
3586,20260417,136,5231,1,6,1445.92
3587,20260418,115,6426,1,4,981.29
3588,20260419,127,5916,1,2,3759.41
3589,20260420,116,5756,2,4,2204.26
3590,20260421,167,6394,2,4,3484.04
3591,20260422,182,5299,1,4,2089.3
3592,20260423,186,6357,1,4,2700.11
3593,20260424,136,5896,1,3,513.76
3594,20260425,160,5325,1,1,3867.46
3595,20260426,168,5593,1,4,996.87
3596,20260427,137,5289,2,3,1296.77
3597,20260428,199,5029,2,5,793.83
3598,20260429,159,5713,2,6,-1509.42
3599,20260430,126,6410,2,4,4835.79
3600,20260501,135,5329,2,2,2471.58
3601,20260201,118,5036,1,6,2686.56
3602,20260202,129,6130,1,1,1704.54
3603,20260203,148,6070,2,6,944.76
3604,20260204,185,6058,2,6,2316.72
3605,20260205,109,6162,1,2,4544.49
3606,20260206,133,5501,1,6,2736.67
3607,20260207,168,5007,1,1,1973.2
3608,20260208,189,6135,2,5,2035.83
3609,20260209,162,5397,1,1,3796.79
3610,20260210,193,5871,2,6,4120.67
3611,20260211,176,5409,2,6,4288.6
3612,20260212,178,6158,2,1,2209.65
3613,20260213,180,5402,1,3,706.12
3614,20260214,144,5731,2,2,2896.19
3615,20260215,164,5467,2,5,573.94
3616,20260216,110,5212,1,2,2348.31
3617,20260217,106,5420,2,4,2907.41
3618,20260218,195,5149,1,6,4953.99
3619,20260219,171,5904,1,2,3821.11
3620,20260220,128,5760,1,1,1654.05
3621,20260221,176,5838,1,3,3393.59
3622,20260222,158,5429,1,3,4656.05
3623,20260223,9999,5244,1,3,4059.95
3624,20260224,169,6289,1,1,2642.06
3625,20260225,136,6109,1,6,3907.97
3626,20260226,194,5014,2,2,4080.75
3627,20260227,143,5205,1,5,3122.96
3628,20260228,174,5569,1,4,3633.71
3629,20260301,146,5927,1,1,3825.05
