SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
5767,20260207,198,5621,19,1,1,4,1309.54,2853.49
4171,20260303,134,6422,18,1,2,5,1706.13,2267.99
11573,20260325,157,5732,2,1,2,6,2018.57,4282.71
12833,20260325,108,5784,9,2,2,4,1698.65,2614.89
9314,20260316,185,5800,22,2,3,2,2374.4,3047.94
7829,20260430,109,5601,3,1,3,5,700.86,3270.9
7629,20260410,144,5745,4,1,1,4,1831.15,1510.07
12279,20260311,163,5245,2,1,1,2,1623.36,3414.88
12552,20260314,195,5077,21,1,2,4,1090.3,4370.13
12181,20260303,194,5031,14,1,2,6,2407.83,3631.07
5590,20260210,172,5817,18,2,2,3,622.26,3975.98
6249,20260311,149,6189,1,1,2,4,1825.94,1867.39
10391,20260313,179,5931,15,2,1,5,1075.59,4232.31
2449,20260219,146,5470,23,1,2,1,2296.28,2405.85
7757,20260217,178,5287,8,2,2,3,533.81,2164.47
9456,20260206,193,5557,5,1,2,2,1618.29,3245.85
2118,20260320,109,5972,14,2,3,5,954.27,1918.31
11070,20260501,150,5493,20,2,3,5,720.52,2849.07
3636,20260308,122,6476,16,1,2,1,494.55,654.72
2457,20260227,174,5455,9,2,3,6,1604.34,3263.36
8626,20260417,130,5763,5,2,1,4,427.53,4056.83
1184,20260214,190,5071,20,2,2,5,2776.8,1055.59
11159,20260430,180,6317,11,1,1,4,2369.73,4556.74
6206,20260427,101,5678,7,2,2,5,899.67,3785.83
12503,20260424,110,5826,9,1,1,2,1243.77,3625.0
4330,20260210,157,5768,11,1,2,1,1498.99,3224.71
8150,20260322,191,5838,15,2,1,6,2632.66,3498.05
4696,20260216,134,5422,11,2,3,5,619.77,4849.64
14115,20260416,199,5755,8,2,1,2,1886.42,1314.18
13267,20260309,104,5415,5,2,3,1,2445.78,4690.24
11792,20260202,146,5918,24,1,1,3,987.94,3464.91
4046,20260427,124,5910,3,1,1,4,2222.29,4947.6
7062,20260314,144,5951,11,1,3,5,1374.65,3847.42
4740,20260401,163,5403,19,2,2,1,1205.62,1159.86
3546,20260308,119,5465,1,2,2,6,2329.12,1477.38
12683,20260424,129,5333,21,2,1,2,1548.16,4864.83
622,20260423,106,5654,18,1,2,5,2074.64,1189.39
8642,20260202,161,5227,17,1,3,4,1383.49,695.86
9800,20260421,139,6199,9,2,1,3,2501.66,3359.83
5938,20260429,104,6219,8,2,1,6,673.81,1356.41
13194,20260326,101,5124,19,2,3,1,446.86,1724.35
4815,20260317,198,5341,16,2,2,2,1461.62,4032.03
2445,20260215,141,5970,22,1,1,2,1312.6,883.08
10511,20260412,127,5406,10,1,3,2,1241.55,3993.13
9310,20260312,105,5817,8,1,3,4,1484.22,3908.75
7992,20260413,118,6047,24,1,1,1,1426.26,4419.35
13370,20260322,200,5785,9,1,1,2,2683.36,2858.6
5655,20260416,143,6291,2,1,3,3,1505.5,2724.48
14378,20260409,140,6098,12,1,2,5,639.64,3932.87
10711,20260201,129,6047,10,1,1,4,569.85,2797.75
7221,20260221,112,6020,8,1,1,3,1649.33,1546.89
8803,20260414,156,5991,4,1,1,1,1036.55,3634.11
13723,20260315,134,5382,19,2,3,5,1080.94,2729.05
186,20260206,111,6077,15,2,1,5,669.3,4229.48
14816,20260328,101,5921,3,2,3,4,2091.97,1422.19
12706,20260216,166,6106,9,1,3,5,2779.31,2163.6
14627,20260319,125,5697,4,1,3,1,2152.69,4307.56
8927,20260217,134,6332,4,2,2,6,770.1,3859.08
9779,20260331,135,6446,14,1,3,5,2309.12,4834.79
2910,20260302,136,6257,17,2,2,3,2210.56,2077.72
3450,20260302,176,5309,10,1,2,4,596.31,3384.29
8725,20260426,118,5627,1,2,1,5,1366.96,3264.54
11067,20260428,112,5888,12,1,1,3,2165.87,4005.02
8305,20260225,117,6102,8,2,3,4,481.47,1101.94
12273,20260305,174,5767,8,2,1,1,2740.02,4837.97
13116,20260407,132,6117,13,1,3,1,1625.81,4403.35
14142,20260212,137,6463,9,2,3,5,2603.05,1449.99
8170,20260411,104,5735,9,1,2,5,2217.08,2852.21
9433,20260414,137,5539,22,2,2,5,2573.13,4454.67
12368,20260310,191,6209,1,2,1,3,2222.93,3428.58
13825,20260327,119,5894,7,1,1,1,2437.3,4074.11
12633,20260305,196,6224,23,2,2,4,1268.87,2357.37
3895,20260225,180,5211,1,2,1,6,2195.71,4919.91
14662,20260423,198,6164,24,2,1,5,2527.36,3690.95
6696,20260308,186,5462,8,2,2,3,1364.43,2791.03
12267,20260227,176,6022,20,2,3,5,1556.04,3276.79
677,20260319,114,6171,24,1,2,6,2052.77,4702.51
10314,20260326,103,6242,23,2,3,4,986.58,1807.87
13049,20260430,188,5451,4,2,3,1,774.18,4054.21
9405,20260317,182,5114,21,2,1,5,2430.54,2219.35
922,20260222,128,5580,24,1,2,2,1380.46,1156.74
7999,20260420,135,6472,23,1,3,3,648.47,4070.18
1183,20260213,138,5449,16,2,1,5,1080.14,3861.77
7504,20260306,173,5467,7,1,2,2,2061.16,1762.83
7277,20260418,150,5693,8,2,3,3,780.53,4690.86
3752,20260403,184,6470,10,2,1,3,1113.09,2259.42
222,20260314,168,5517,12,2,2,1,1295.32,2327.12
559,20260219,126,6182,19,1,2,3,1180.22,2797.0
11420,20260421,123,6429,6,1,2,1,793.9,3781.74
1328,20260409,152,5150,8,2,2,6,624.41,2596.45
7177,20260408,121,5370,11,1,1,2,2238.29,4160.56
9341,20260412,192,5339,24,2,1,1,461.22,1601.2
11022,20260314,166,5673,1,1,3,2,1804.66,3066.04
4983,20260305,131,6091,4,1,1,6,1401.96,2962.14
11244,20260425,114,5586,16,2,2,5,2753.28,1743.58
10372,20260222,196,5117,21,2,2,1,2795.22,731.68
13991,20260313,198,5244,12,2,1,5,469.12,1059.7
3060,20260501,127,5825,24,1,2,6,894.98,768.36
2332,20260423,129,6034,4,2,2,3,461.58,3406.19
4375,20260327,144,6031,13,1,2,6,508.32,2099.68
8268,20260419,121,5973,9,2,2,3,1983.55,2075.07
11994,20260224,172,6380,15,1,1,5,557.18,1678.79
579,20260311,153,5386,3,1,1,3,664.86,2549.04
10320,20260401,200,6404,7,1,2,1,1499.83,1603.72
14165,20260307,155,6224,8,2,1,2,417.32,4167.24
13469,20260331,125,5938,13,1,1,5,1701.4,2154.2
11441,20260211,137,6037,1,1,1,2,2779.73,4100.61
13262,20260304,182,5585,2,1,1,4,1524.47,3666.33
1666,20260318,198,5048,10,2,1,4,2610.82,1092.64
4016,20260328,132,5138,20,1,3,4,2148.7,4014.31
6322,20260222,188,5719,8,1,1,3,465.33,4796.23
4520,20260220,184,5692,15,2,1,6,2172.25,684.29
14029,20260420,148,5166,7,1,3,4,2743.04,1463.3
725,20260205,118,6316,14,2,3,5,2632.75,3304.62
8035,20260225,185,5044,4,1,2,5,1781.94,2777.63
4915,20260327,145,5571,19,1,1,1,656.33,2860.57
11639,20260301,118,5010,23,1,1,4,1888.99,946.87
1154,20260415,139,6026,18,2,3,3,2161.44,3886.08
9390,20260302,106,5162,12,2,2,1,1500.28,4530.14
12382,20260324,168,5968,9,1,3,3,2593.28,1759.96
4329,20260209,119,5869,19,1,1,6,841.03,779.31
448,20260429,164,5009,17,1,3,4,2413.16,2673.19
1792,20260423,106,6233,4,1,3,1,681.94,3938.14
13593,20260203,137,5527,6,1,1,6,2746.62,909.3
10200,20260302,181,5736,16,1,3,6,2598.76,4493.31
11862,20260413,183,5834,22,1,2,6,858.0,578.23
8511,20260323,119,6340,22,2,2,6,1455.55,1566.54
945,20260317,140,6403,20,1,2,6,630.67,2153.56
2169,20260209,118,5036,8,2,2,2,2767.58,2982.86
5164,20260306,173,6246,15,1,1,3,1047.59,1860.26
2334,20260425,188,5589,9,1,1,2,1135.89,3304.31
13251,20260221,103,6067,14,1,1,4,2319.69,4254.34
876,20260407,161,6152,6,1,2,3,1587.26,4868.92
13470,20260401,119,6207,23,1,1,2,2532.89,4165.28
5752,20260423,145,5169,7,1,2,5,1396.98,1317.53
6096,20260407,138,5209,5,1,3,1,1582.27,3343.78
14179,20260321,126,5151,5,2,1,5,1531.54,747.12
1316,20260328,121,5311,22,2,1,6,623.9,3733.08
10521,20260422,109,5008,6,1,3,6,2436.47,1690.22
8138,20260310,145,5193,22,1,2,4,719.47,4861.33
9071,20260412,106,5109,11,1,3,5,860.56,2145.76
4844,20260415,101,6286,16,2,3,6,2126.91,1055.76
12038,20260409,179,6477,7,2,2,4,1083.46,2826.76
13939,20260420,126,5128,13,1,3,1,2122.82,4530.42
6561,20260422,170,5109,24,2,3,6,2773.7,558.55
12812,20260304,172,5813,6,1,3,6,457.58,990.62
3990,20260302,104,6052,6,2,1,6,1396.19,4536.17
3860,20260421,154,5160,3,2,2,1,608.23,958.11
10605,20260416,197,5656,16,2,2,6,1956.64,1809.46
5737,20260408,101,6076,16,2,3,3,1918.95,2769.11
13817,20260319,151,5829,8,1,3,5,890.02,2638.96
2901,20260221,132,5605,6,1,2,3,1015.42,4176.5
2134,20260405,197,5886,4,2,1,2,856.34,3368.7
10006,20260216,125,6109,3,2,2,3,536.1,1121.03
6408,20260218,104,5509,19,1,2,4,1688.86,1281.35
1627,20260207,112,5634,5,2,2,4,796.82,503.79
14335,20260225,191,5800,6,2,1,3,1347.54,3938.33
10932,20260314,121,6241,15,1,1,2,1441.0,3608.15
1238,20260409,139,5747,14,1,3,3,660.87,2473.57
11497,20260408,144,5373,18,1,2,1,856.87,3182.08
5776,20260216,196,5200,16,1,3,6,930.23,2072.65
9884,20260415,141,6151,13,2,2,3,1378.64,4788.82
9516,20260407,154,6317,21,2,2,1,2613.59,2481.72
11138,20260409,166,6350,14,2,3,3,1999.67,2201.32
10964,20260415,140,5732,14,2,1,3,1054.99,901.73
7151,20260313,104,5151,1,1,3,6,2681.91,3616.68
8986,20260417,170,6350,4,1,1,6,915.02,1212.56
1356,20260206,174,5879,5,2,3,2,1367.49,1931.56
980,20260421,113,5316,21,2,2,2,695.16,1408.51
7253,20260325,137,6155,22,2,3,1,2244.77,2501.65
1098,20260218,139,5191,6,1,3,5,826.33,4219.14
4685,20260205,116,5329,6,1,1,5,1171.58,3005.37
1019,20260301,142,5372,1,1,2,4,636.99,1141.07
5861,20260211,137,5167,22,2,3,1,1281.3,884.53
13253,20260223,133,5279,11,1,2,3,1312.02,1184.73
1706,20260427,173,5020,19,2,1,6,2527.64,3998.28
3108,20260320,146,5196,12,1,1,3,1521.45,2943.06
9301,20260303,130,5761,15,1,3,6,2335.12,2308.52
7863,20260305,144,6234,20,2,3,2,732.63,1427.15
13350,20260302,119,6039,20,1,2,4,2795.73,647.07
10769,20260331,133,5022,23,2,3,5,1521.38,1197.3
2076,20260206,137,5754,2,1,2,4,1440.18,2812.87
9895,20260426,151,5512,6,1,1,4,812.56,2778.81
5628,20260320,154,6104,8,1,1,4,1217.09,4575.99
3211,20260402,174,6016,11,1,3,5,1528.19,649.27
13020,20260401,137,5885,5,1,2,3,740.31,548.1
6088,20260330,107,5657,21,1,1,5,1709.01,4779.04
10837,20260309,177,5937,18,1,3,4,1614.92,4453.85
10568,20260310,185,6085,12,2,3,6,1467.17,994.4
2068,20260429,156,6308,5,2,3,6,735.63,-4071.92
1509,20260410,157,5232,17,1,1,2,1181.89,2171.12
10884,20260425,141,6086,4,1,1,1,2193.59,1880.43
9996,20260206,112,5972,16,1,2,3,2088.61,2430.65
9262,20260423,170,6075,15,2,3,5,1445.53,662.9
1567,20260309,164,6491,13,2,3,6,659.93,1508.27
8169,20260410,111,5097,9,2,3,1,2652.04,3975.33
6693,20260305,106,5831,3,1,1,5,440.81,1698.54
1603,20260414,108,5644,4,2,1,6,1873.61,575.04
322,20260324,108,5292,23,2,1,1,2611.06,4537.79
9459,20260209,129,6198,6,1,1,3,2295.21,3349.11
10473,20260305,158,5549,12,2,2,6,1348.17,3995.6
3464,20260316,139,5024,7,2,3,3,1613.51,3492.25
14983,20260315,153,6184,1,2,1,4,926.48,1894.95
6336,20260308,145,5216,20,1,2,6,437.98,3172.26
10256,20260427,151,5734,16,2,2,4,1237.73,862.84
4150,20260210,155,5679,7,1,2,6,1544.36,4075.71
8012,20260202,141,5541,16,1,3,5,2282.04,3847.5
3438,20260218,153,6392,10,2,1,2,1130.27,2752.69
5285,20260406,165,5225,12,1,1,5,666.98,4904.16
11934,20260326,122,5505,9,1,1,2,1134.62,2362.33
11848,20260330,198,5136,23,2,1,1,588.67,2985.69
264,20260425,159,6265,6,2,3,5,603.4,1102.76
13260,20260302,181,6421,17,2,2,6,2073.09,4502.46
3284,20260316,183,5206,19,1,1,1,1848.33,2446.19
8731,20260201,139,5609,2,2,1,3,660.53,1159.09
14979,20260311,118,6040,4,1,2,2,2690.07,2480.35
9965,20260406,191,6297,20,2,2,2,2455.8,2060.04
3489,20260410,156,6356,6,2,1,4,1714.88,4163.67
12296,20260328,126,5221,22,1,3,3,2792.87,2363.63
6108,20260419,184,5221,18,2,3,5,1789.45,4448.33
7145,20260307,102,6244,2,1,3,2,1893.04,2143.48
8325,20260317,193,5569,23,2,1,4,2741.08,2308.24
12566,20260328,171,5867,22,2,1,2,674.58,1704.67
132,20260314,171,5266,20,1,1,3,1355.58,3726.2
5013,20260404,138,5825,4,2,2,6,1580.28,3617.83
14529,20260311,167,5397,22,1,1,3,2478.25,2977.76
12425,20260205,122,5549,23,1,3,1,2074.74,3958.0
5598,20260218,188,5772,3,2,1,6,2330.88,2441.89
10335,20260416,105,5890,18,2,2,2,1555.37,4443.25
13651,20260402,193,5562,13,2,3,2,2619.63,4225.13
2092,20260222,163,5812,19,1,2,4,2438.68,1789.1
13477,20260408,124,5518,9,2,3,2,1620.37,2488.57
7972,20260324,150,5224,21,1,2,2,1108.87,4722.24
11683,20260414,182,5655,8,2,1,3,1531.06,4152.84
1025,20260307,148,6107,6,1,3,4,2707.25,2998.19
9724,20260204,132,5300,15,2,1,2,1882.46,2248.53
5153,20260223,164,5158,20,1,3,5,1150.74,3741.34
13158,20260218,199,5180,21,1,1,5,1558.02,1545.63
12236,20260427,114,6245,24,1,3,4,2127.97,2657.0
11629,20260219,174,5513,6,2,2,2,1358.83,4531.8
12488,20260409,140,6308,7,2,1,2,2577.7,1310.5
9418,20260330,139,6076,21,1,1,5,1829.08,4641.44
10026,20260308,133,5561,24,2,3,3,907.78,3234.5
10665,20260317,164,5142,20,2,2,5,2610.09,819.27
13335,20260215,152,5509,7,1,1,5,900.92,3967.79
14453,20260325,148,5901,3,2,3,5,2069.3,1565.82
6835,20260426,126,5520,13,2,3,1,1655.62,4995.29
5748,20260419,112,6468,19,2,3,1,2757.33,3520.65
111,20260221,148,5520,24,1,2,1,1227.53,3798.23
2443,20260213,158,5730,17,1,3,4,2734.05,-2182.1
9689,20260331,161,5995,1,1,3,3,975.36,4816.41
2523,20260203,104,6041,21,2,3,4,692.09,2964.83
8747,20260217,117,6029,1,2,3,4,2513.06,1847.23
12120,20260401,111,6203,22,2,2,2,490.44,3283.52
11649,20260311,125,5192,5,1,2,5,1037.78,3614.32
9702,20260413,136,5225,6,2,1,3,2345.34,2715.25
4396,20260417,133,5772,8,1,1,2,2416.71,4286.7
10848,20260320,135,5053,8,2,3,4,710.55,997.49
12402,20260413,156,5165,10,2,3,1,2763.91,2545.63
12746,20260328,116,6047,14,2,1,1,1652.13,3851.19
5072,20260304,181,5515,23,2,3,6,2289.51,4870.63
968,20260409,164,6276,21,2,2,6,1446.95,1226.0
12632,20260304,120,5318,9,2,1,6,1464.32,2075.75
1946,20260328,151,6423,5,1,1,4,781.75,3932.44
12829,20260321,122,5127,22,2,3,2,2442.57,4770.49
4088,20260310,122,5529,10,1,3,3,874.13,4475.04
96,20260206,177,5772,5,1,1,6,2250.63,4140.7
3644,20260316,140,6089,2,1,3,6,2757.75,1537.88
7774,20260306,121,6214,20,2,3,3,920.55,4217.84
2612,20260202,128,6097,12,2,3,5,595.73,3148.44
12517,20260207,9999,5169,18,2,3,2,2745.17,3278.18
8889,20260410,176,5943,10,1,2,2,838.11,4924.06
220,20260312,153,5025,1,2,3,3,441.14,4159.21
3904,20260306,185,5949,9,2,3,4,2164.04,1643.4
60,20260401,153,5725,22,2,3,1,2724.16,3201.85
14033,20260424,102,6357,6,2,2,5,761.55,4966.25
2549,20260301,101,6184,5,1,2,4,2393.21,3696.38
3194,20260316,133,6027,3,2,2,3,2031.21,4869.04
13315,20260426,177,5605,13,2,2,2,1888.29,827.15
7387,20260207,107,6420,19,2,3,3,486.71,2227.23
6441,20260323,167,6469,21,2,1,1,1773.39,529.83
7915,20260426,150,5338,21,2,2,3,1404.16,3985.65
6934,20260204,171,5160,7,2,1,6,1822.06,3611.13
462,20260212,200,5908,8,2,3,5,2172.28,1384.11
12691,20260201,101,5116,22,2,3,3,2408.09,4249.89
3661,20260402,141,6159,18,1,1,3,1219.36,2644.8
9386,20260226,173,5330,12,1,1,1,688.54,4594.59
14820,20260401,148,6104,11,2,1,6,1003.47,3090.75
12359,20260301,167,5764,2,2,1,5,1451.7,3135.26
7811,20260412,130,6315,16,2,3,6,469.29,4741.97
10969,20260420,140,5650,17,1,3,6,1666.68,654.45
4765,20260426,122,5504,12,2,2,3,2725.73,4903.12
3117,20260329,121,5504,9,1,2,5,1776.15,3173.1
399,20260311,195,5073,19,1,2,6,2112.09,3588.43
3596,20260427,166,6323,7,2,2,4,1167.33,2775.59
13250,20260220,171,6057,17,2,3,6,2727.59,895.87
13173,20260305,186,5640,20,1,2,6,2163.14,3298.57
2376,20260308,121,5114,11,1,3,5,1524.43,2871.5
5550,20260401,172,6463,14,2,1,2,1324.08,4141.48
9539,20260430,178,6067,16,1,3,2,912.05,1042.0
12587,20260418,186,6122,5,2,3,1,1011.37,3186.79
10293,20260305,145,5403,17,1,1,3,1300.4,3646.74
2875,20260426,197,6373,20,2,3,3,1451.3,3024.68
5815,20260327,188,5677,8,2,3,4,2554.15,3407.75
6423,20260305,183,5450,14,2,3,2,2021.09,2640.32
12862,20260423,198,5283,18,2,3,1,2779.46,2639.64
8472,20260212,169,6030,16,2,3,6,588.87,3731.27
331,20260402,104,5829,15,1,1,4,644.58,4072.14
1787,20260418,147,5495,22,2,3,4,1412.02,3371.27
813,20260203,109,5046,8,2,2,5,1222.7,3407.23
1979,20260430,121,6175,5,1,3,4,596.18,2385.39
14888,20260310,137,6088,17,2,3,6,1857.15,4263.07
614,20260415,193,5071,10,1,3,2,2784.19,1858.29
1283,20260223,170,5253,1,1,1,5,1112.17,2801.94
7347,20260329,147,5992,22,2,2,5,2563.91,1169.42
13184,20260316,196,5818,16,1,1,5,2646.8,4602.41
5675,20260205,196,5185,15,1,1,3,2243.31,2157.14
8766,20260308,109,5224,11,2,2,5,1948.38,-4522.96
4418,20260208,124,6364,18,1,1,3,1930.54,2061.31
6006,20260407,192,5360,9,2,1,5,409.07,3635.17
8628,20260419,191,5401,17,1,3,5,522.13,798.49
12072,20260212,150,5303,22,2,3,4,502.54,3850.98
3614,20260214,198,5459,18,1,2,4,1525.94,4639.34
14253,20260305,151,6017,11,2,3,2,696.31,3128.52
8210,20260220,134,5284,9,1,2,1,1637.8,3002.88
8407,20260309,151,5430,3,1,3,6,1327.07,4497.25
12265,20260225,138,5481,2,2,2,3,556.89,4713.69
11234,20260415,155,5870,24,2,1,3,2780.71,3465.21
4490,20260421,147,6063,10,2,2,3,1641.43,3821.24
3572,20260403,173,5858,11,2,3,3,2461.0,1143.48
10939,20260321,154,5387,12,2,1,1,2086.11,841.77
3129,20260410,180,5531,10,1,2,3,729.32,1400.22
11853,20260404,101,5391,19,2,2,6,930.93,-989.61
4257,20260227,109,5895,22,1,2,5,2075.65,3929.15
14891,20260313,190,5957,18,2,2,6,2691.96,2373.36
2030,20260322,178,5148,9,1,2,5,2761.28,514.7
7121,20260211,136,5836,4,2,3,1,1052.67,3704.64
5014,20260405,136,5195,1,2,3,4,1381.25,868.18
12510,20260501,156,5484,10,2,1,5,933.36,3170.14
3485,20260406,155,5385,20,1,1,5,2292.68,858.61
12301,20260402,164,5435,14,2,1,3,1842.38,2904.13
336,20260407,146,5440,6,2,2,4,2520.22,655.92
12801,20260221,143,5819,7,2,2,6,1195.94,1176.29
4281,20260323,169,6040,1,2,1,5,1436.24,4096.73
2693,20260424,109,5643,24,2,2,1,1267.68,1631.42
7959,20260311,188,5066,15,1,3,6,1842.92,3768.47
7768,20260228,114,6070,23,1,3,3,1902.41,3956.13
7349,20260331,182,5813,3,1,2,6,1496.64,4868.67
12461,20260313,109,6335,12,2,2,2,2450.15,2197.88
10680,20260401,137,6241,16,2,1,1,1162.58,699.7
2996,20260226,135,5430,10,1,2,6,1406.26,3825.14
14020,20260411,132,5382,7,2,2,6,1202.53,3527.77
3223,20260414,129,5859,3,1,1,2,2068.02,4249.97
9056,20260328,176,5021,16,1,1,5,2349.77,4319.42
11059,20260420,176,5263,12,2,2,1,648.06,848.69
2665,20260327,188,5664,14,1,1,4,408.17,1753.96
6803,20260325,190,5192,4,2,2,4,1198.82,604.81
3693,20260203,172,5720,4,2,1,6,718.37,3637.41
8283,20260203,185,5858,14,2,3,2,462.41,4871.85
1732,20260222,105,6033,11,2,2,5,1201.01,801.99
2623,20260213,192,6426,5,1,1,2,2120.65,2741.12
3835,20260327,139,6054,3,2,1,5,1952.38,3078.37
4140,20260501,115,6379,22,2,2,2,1917.46,2561.46
8583,20260305,193,6489,8,1,1,5,638.62,2094.19
2799,20260209,166,6431,7,1,3,5,447.77,1487.03
12980,20260220,139,5281,9,1,2,3,836.39,4224.69
6907,20260408,172,5125,24,2,3,1,2680.05,671.55
1167,20260428,118,5053,20,1,3,3,2682.55,3881.48
1452,20260212,105,6322,21,2,1,3,2710.71,2605.58
7370,20260421,176,6252,13,1,1,4,1469.26,1947.75
4780,20260210,191,5603,17,2,3,6,676.31,3708.49
11190,20260302,149,5308,17,2,3,6,1606.3,4523.2
8741,20260211,185,6035,3,2,3,1,1376.93,2981.42
11301,20260323,169,6406,1,1,3,1,1265.83,4586.82
3679,20260420,164,5427,12,2,2,3,925.29,1986.38
8814,20260425,122,5483,19,1,3,3,423.74,4626.42
1944,20260326,114,6071,6,1,1,3,2733.57,2021.71
11160,20260501,188,5509,11,1,1,3,1408.3,1050.26
6188,20260409,134,6016,18,1,2,6,2731.81,733.32
6187,20260408,151,5632,21,1,1,6,1626.08,1937.01
10900,20260210,125,5240,14,2,3,6,1546.81,1706.5
1348,20260429,156,6299,10,1,1,1,615.13,573.92
2975,20260205,109,6018,9,2,1,4,945.76,4607.34
3888,20260218,111,5681,21,2,2,2,2437.54,4785.21
10371,20260221,149,6050,22,2,1,4,2505.57,1810.04
5166,20260308,131,6388,11,1,1,4,1539.32,3393.81
14682,20260212,127,5374,23,1,1,6,1359.63,3517.9
1209,20260311,105,5386,5,2,1,2,1845.15,1472.18
12069,20260209,161,6006,17,2,1,3,682.29,3649.12
425,20260406,123,5081,10,2,3,3,1422.39,1021.55
555,20260215,154,6024,5,2,2,3,1002.34,4363.26
1955,20260406,184,5585,15,1,2,5,2722.56,3523.31
7653,20260203,157,6015,3,1,1,6,532.08,3475.22
11779,20260420,107,5633,19,2,3,1,1187.65,3959.82
1512,20260413,106,5596,5,1,1,5,907.55,1908.98
5310,20260501,193,6282,4,1,2,5,924.2,1726.67
9627,20260428,129,5399,2,1,3,5,784.47,1059.42
8881,20260402,101,6282,18,1,1,1,1954.35,4260.76
11757,20260329,135,5754,23,2,2,1,2014.19,3267.69
3430,20260210,153,5984,2,1,2,1,1014.63,3823.41
12795,20260215,153,5737,18,1,2,4,2391.6,1936.68
8736,20260206,193,6236,8,2,2,6,1555.63,4046.54
3515,20260205,183,6455,1,1,2,5,1804.44,1019.34
10159,20260420,163,5562,13,2,1,2,1510.25,735.42
5513,20260223,109,5475,20,2,1,1,992.96,4838.97
14111,20260412,192,5486,24,2,3,4,1483.56,3563.43
2597,20260418,124,5586,4,2,3,3,841.05,775.17
7226,20260226,149,5887,10,2,3,2,1333.3,4226.59
574,20260306,198,5280,12,2,2,5,419.96,4649.4
12663,20260404,165,6396,16,1,1,1,1845.8,4214.5
7002,20260413,128,5897,10,1,3,6,724.59,1192.68
11653,20260315,132,6371,20,1,3,1,658.39,2793.57
3951,20260422,128,6244,12,2,2,6,1628.8,1798.57
3708,20260218,133,6077,4,2,2,2,433.88,3296.46
11542,20260222,163,6374,14,1,3,3,1773.48,1695.39
12357,20260227,171,5472,19,2,1,3,2510.99,1409.45
5569,20260420,121,5718,13,1,1,3,690.2,4551.71
5596,20260216,198,5515,11,1,3,1,1898.59,2716.31
1584,20260326,129,5707,21,1,1,3,1082.05,4601.8
69,20260410,135,5442,17,1,2,4,666.14,3551.98
8402,20260304,191,5917,3,1,3,2,1998.72,1279.01
11954,20260415,155,6280,10,2,1,5,2338.5,4578.15
10207,20260309,186,6248,24,2,3,1,677.78,616.74
3270,20260302,131,5837,4,2,1,3,1700.23,637.18
9839,20260301,181,6336,14,1,1,5,1377.18,2827.32
2456,20260226,146,6188,8,2,2,5,1712.11,-501.54
1596,20260407,125,5784,12,1,3,1,870.01,2124.46
10370,20260220,147,5806,4,1,1,4,706.99,778.57
4680,20260501,138,5618,20,2,2,6,2107.45,3654.57
8028,20260218,199,6094,4,2,1,3,518.14,2209.05
4609,20260219,154,6464,23,2,1,1,2355.81,2820.31
11011,20260303,120,5045,11,1,3,3,2430.74,779.67
5814,20260326,194,5826,14,2,3,5,2713.45,520.6
246,20260407,147,5234,19,1,3,5,831.83,3954.28
3426,20260206,132,6478,3,2,2,2,2096.15,1382.79
4721,20260313,169,6313,22,2,1,1,2626.95,2856.85
3618,20260218,138,6383,10,2,1,6,2714.35,2069.59
4129,20260420,101,5939,14,1,2,1,1093.99,746.31
4803,20260305,179,6397,8,1,3,6,1408.56,2855.8
10109,20260301,118,6486,19,2,2,3,2656.81,4370.58
10684,20260405,195,6014,20,2,3,6,2365.63,767.53
6714,20260326,176,6001,19,1,3,2,1205.56,3915.2
674,20260316,172,5364,15,2,1,1,2244.43,1952.7
5939,20260430,188,5117,8,2,2,5,585.22,2599.31
12823,20260315,144,5932,11,1,3,3,1365.63,1791.37
10452,20260212,144,5297,6,1,2,5,421.42,2342.56
7579,20260219,135,6355,7,1,1,6,2092.4,1913.4
13093,20260315,196,5981,2,2,3,2,2268.09,2563.58
11659,20260321,195,6242,16,1,1,3,1407.16,2155.88
12114,20260326,151,5527,6,1,3,4,982.33,1877.52
2426,20260427,115,5104,15,2,3,4,698.38,1635.42
4462,20260324,138,6213,10,1,1,5,1661.54,3210.54
13449,20260311,198,6345,14,1,1,5,2469.56,2904.25
10261,20260201,133,5117,9,2,1,4,2292.12,4658.36
14305,20260426,139,5887,20,2,2,2,1419.46,4584.39
9919,20260219,110,6434,24,2,1,6,1564.63,2461.98
11320,20260411,144,5783,16,1,2,2,2730.87,4147.63
13989,20260311,107,5908,8,2,2,4,591.3,2812.17
3462,20260314,182,5337,13,2,2,4,892.28,4171.75
9678,20260320,141,5406,5,1,3,1,1722.36,3655.65
14813,20260325,131,5762,1,2,3,5,1551.72,3451.79
14687,20260217,101,5112,22,2,2,2,1550.83,3467.74
4924,20260405,138,5470,9,2,2,1,2603.98,4106.47
14801,20260313,134,5694,2,1,1,3,1264.12,979.71
5564,20260415,142,5565,15,2,3,4,2407.16,3660.11
2037,20260329,178,6169,9,2,1,2,455.09,3128.54
11879,20260430,103,6030,1,1,3,6,1620.29,2889.82
5837,20260418,167,6467,18,1,1,2,803.77,1527.85
3016,20260318,122,6144,17,2,3,6,408.31,1119.21
13775,20260205,197,5090,24,1,3,6,2207.46,2453.1
12599,20260430,164,5701,6,2,1,6,1629.31,4410.54
