SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
3058,20260429,160,6024,23,2,2,3,781.08,4327.42
3059,20260430,176,6443,1,1,3,3,753.19,1314.17
3060,20260501,127,5825,24,1,2,6,894.98,768.36
3061,20260201,123,5360,21,1,2,1,655.4,837.55
3062,20260202,160,5760,21,2,2,5,689.66,2713.19
3063,20260203,155,5337,2,2,1,5,2519.3,2173.77
3064,20260204,137,5550,18,2,3,5,958.45,2186.59
3065,20260205,114,5871,19,1,1,5,2455.55,1306.27
3066,20260206,104,5370,24,2,3,5,433.39,4985.98
3067,20260207,9999,5378,22,2,2,4,2389.18,772.48
3068,20260208,170,5052,3,2,2,1,2611.82,4128.01
3069,20260209,111,5820,7,2,1,3,2044.6,4736.13
3070,20260210,138,6195,7,1,1,4,2404.31,1325.93
3071,20260211,136,5772,19,1,1,4,783.78,1753.87
3072,20260212,157,5888,8,1,3,2,2698.97,646.3
3073,20260213,151,5666,9,1,1,3,1877.88,3257.37
3074,20260214,171,5666,4,1,3,5,939.68,2579.08
3075,20260215,121,6011,6,1,1,5,682.9,2244.28
3076,20260216,145,6336,2,2,3,4,542.8,4237.0
3077,20260217,192,5860,15,2,3,3,2377.75,2541.28
3078,20260218,122,6133,21,2,2,2,1811.47,1691.49
3079,20260219,196,6284,19,2,1,4,2134.69,2775.49
3080,20260220,170,5891,10,1,2,6,1588.39,2135.25
3081,20260221,153,5045,6,1,3,1,1996.26,4650.65
3082,20260222,173,5352,20,1,1,2,2251.95,4568.53
3083,20260223,200,5613,8,1,2,3,1701.31,4612.41
3084,20260224,175,5462,6,1,2,2,993.44,1279.91
3085,20260225,122,5502,12,1,1,2,2343.01,4576.41
3086,20260226,143,5705,2,1,3,6,942.98,2019.4
3087,20260227,143,6471,22,1,1,4,1794.15,4159.22
3088,20260228,172,5584,23,1,3,2,2212.13,1605.21
3089,20260301,121,5604,8,2,1,5,1424.21,532.59
3090,20260302,169,5055,12,1,1,2,2395.97,4048.97
3091,20260303,197,5554,3,1,3,1,1466.39,2000.03
3092,20260304,177,5805,11,1,1,1,742.34,4851.41
3093,20260305,152,5406,3,2,2,3,1811.2,1750.35
3094,20260306,109,5031,13,1,3,3,1938.2,3048.61
3095,20260307,158,5701,20,1,3,2,833.95,2508.52
3096,20260308,190,5470,4,2,2,2,2134.11,1076.49
3097,20260309,155,5562,16,2,1,6,2447.31,3333.0
3098,20260310,152,5516,13,1,1,6,460.97,3293.65
3099,20260311,116,5919,8,1,1,5,1823.42,3469.3
3100,20260312,169,5551,11,1,2,1,858.52,3673.18
3101,20260313,109,5725,23,1,2,3,423.84,923.39
3102,20260314,127,6475,5,1,3,6,652.16,1569.93
3103,20260315,107,6060,15,2,3,4,1930.51,1674.18
3104,20260316,178,5260,12,2,1,2,2729.79,2757.73
3105,20260317,131,6451,9,2,3,5,2298.92,3158.15
3106,20260318,195,5016,10,2,2,1,1435.41,3353.21
3107,20260319,174,5407,7,1,1,5,1814.96,3011.86
3108,20260320,146,5196,12,1,1,3,1521.45,2943.06
3109,20260321,138,5888,9,1,3,3,1927.7,4035.25
3110,20260322,146,6080,17,1,3,5,812.31,3986.77
3111,20260323,190,5896,23,2,1,4,2292.49,580.95
3112,20260324,166,5546,13,2,1,6,1802.8,1257.27
3113,20260325,140,5444,21,2,3,3,592.37,3135.21
3114,20260326,122,6138,6,1,1,3,420.69,978.3
3115,20260327,124,5723,24,2,1,3,1473.33,2986.12
3116,20260328,125,6207,9,1,3,1,617.54,4755.94
3117,20260329,121,5504,9,1,2,5,1776.15,3173.1
3118,20260330,102,6241,23,2,2,2,2395.54,2495.23
3119,20260331,118,5840,13,1,2,3,2387.27,736.77
3120,20260401,175,5740,14,1,1,1,1545.31,1782.68
3121,20260402,106,5039,23,1,3,1,519.77,3921.16
3122,20260403,174,5450,8,2,1,5,1886.05,1105.11
3123,20260404,139,5950,3,1,3,2,1317.57,526.05
3124,20260405,106,5860,1,1,2,4,1981.78,1941.67
3125,20260406,136,5820,4,2,1,4,2741.48,-4416.39
3126,20260407,151,5577,7,2,1,1,1773.86,1527.21
3127,20260408,123,5410,9,2,1,4,2382.79,3465.66
3128,20260409,129,6379,4,1,1,4,675.2,3393.11
3129,20260410,180,5531,10,1,2,3,729.32,1400.22
3130,20260411,113,5797,12,2,2,1,2596.94,1384.82
3131,20260412,123,5951,16,2,3,3,1543.86,2391.0
3132,20260413,197,5065,14,1,2,5,1101.56,3306.54
3133,20260414,106,5569,14,1,2,3,2460.04,950.39
3134,20260415,171,5904,1,1,2,5,1877.19,1349.54
3135,20260416,139,6429,6,1,1,3,1744.87,2503.83
3136,20260417,135,5548,3,2,1,2,1044.8,2427.8
3137,20260418,9999,5403,17,2,3,3,1476.72,3923.85
3138,20260419,102,5339,12,2,3,3,2188.86,2203.25
3139,20260420,198,5281,14,1,2,6,1522.27,1390.37
3140,20260421,156,6447,9,1,3,1,2750.21,514.46
3141,20260422,144,5466,17,2,3,3,1556.1,4746.23
3142,20260423,123,5188,13,2,1,3,2272.55,3215.33
3143,20260424,105,6192,8,2,3,1,1028.44,2423.03
3144,20260425,140,6001,21,2,3,1,1104.64,2550.25
3145,20260426,167,5537,9,1,2,1,1350.83,2188.29
3146,20260427,170,5925,21,2,2,3,2550.63,4320.86
3147,20260428,117,6392,13,1,2,5,2619.08,4555.98
3148,20260429,109,5754,22,2,3,1,1646.72,4174.14
3149,20260430,196,6248,19,1,1,2,1486.75,4660.26
3150,20260501,122,6182,4,1,3,3,1202.85,3638.77
3151,20260201,184,6152,13,1,2,2,1272.02,3888.04
3152,20260202,155,5069,11,1,1,6,995.15,1701.54
3153,20260203,155,6213,17,1,1,1,1351.26,3400.75
3154,20260204,186,5433,1,2,2,6,2299.5,4571.44
3155,20260205,171,5278,6,1,2,4,2530.85,2639.19
3156,20260206,174,6316,9,1,3,1,2250.63,2534.55
3157,20260207,183,6039,14,2,1,5,2223.83,3543.14
3158,20260208,106,5794,16,1,3,4,890.44,3558.82
3159,20260209,122,6427,17,2,2,1,2180.54,1917.11
3160,20260210,182,5661,1,2,3,2,733.6,1030.77
3161,20260211,159,5121,9,2,3,1,1708.16,2306.63
3162,20260212,193,5907,1,2,2,2,848.37,775.37
3163,20260213,109,5824,6,1,2,2,2664.41,3110.97
3164,20260214,123,6043,20,1,3,5,2359.36,4687.2
3165,20260215,163,5246,18,1,2,6,1174.86,4476.06
3166,20260216,127,5478,15,1,2,6,2594.61,527.34
3167,20260217,155,5631,20,2,1,4,1809.55,1209.81
3168,20260218,127,6471,23,1,1,6,2250.6,4809.39
3169,20260219,139,6408,21,1,1,3,1261.1,3045.11
3170,20260220,154,5921,1,2,3,2,552.42,2029.9
3171,20260221,169,5900,7,1,2,3,2790.96,2887.26
3172,20260222,135,5476,18,2,3,2,2348.14,3638.19
3173,20260223,189,6390,24,1,2,6,1693.07,2364.28
3174,20260224,165,5012,13,2,3,3,1991.98,3550.1
3175,20260225,144,6322,17,1,1,4,1961.18,1636.69
3176,20260226,199,6190,24,1,3,5,623.57,506.63
3177,20260227,158,5095,4,2,1,5,2745.58,2355.2
3178,20260228,139,5088,15,1,1,1,1631.63,2927.4
3179,20260301,167,6312,3,2,1,4,760.53,1245.22
3180,20260302,154,6127,6,2,2,5,1183.0,4759.37
3181,20260303,185,5040,15,1,3,5,1983.45,4846.73
3182,20260304,173,5377,21,2,3,3,613.16,2385.27
3183,20260305,101,5867,19,1,3,5,2522.94,2231.95
3184,20260306,115,5352,16,2,2,2,437.33,648.92
3185,20260307,118,5035,8,1,2,1,1925.45,4120.09
3186,20260308,154,5399,22,2,2,3,924.02,4113.81
3187,20260309,149,6291,21,1,3,3,1201.62,2848.64
3188,20260310,163,5013,3,1,1,6,2191.31,4147.28
3189,20260311,185,5293,10,1,3,3,915.88,3185.02
3190,20260312,175,5185,5,1,2,3,996.75,1321.88
3191,20260313,135,6168,15,2,3,1,999.82,2195.25
3192,20260314,198,5920,1,1,2,2,1301.04,1098.31
3193,20260315,198,6413,10,1,2,3,933.53,3938.44
3194,20260316,133,6027,3,2,2,3,2031.21,4869.04
3195,20260317,152,6438,9,1,1,3,2498.27,3064.8
3196,20260318,164,5510,17,2,2,6,1360.16,1185.22
3197,20260319,126,5261,8,2,1,4,1367.76,2586.17
3198,20260320,9999,6280,17,2,2,5,576.86,2177.75
3199,20260321,140,6162,16,1,1,6,521.19,1654.58
3200,20260322,178,6075,13,1,1,4,1752.82,1079.65
3201,20260323,150,5854,13,1,2,5,1800.18,1296.14
3202,20260324,145,5773,20,1,3,6,1847.69,4781.07
3203,20260325,171,5508,7,2,3,6,1545.9,4876.42
3204,20260326,172,6055,15,2,2,5,849.5,4623.64
3205,20260327,156,5026,10,1,1,3,1660.46,719.85
3206,20260328,133,6246,8,1,2,2,1847.49,3857.16
3207,20260329,198,6228,3,1,1,4,423.62,519.89
3208,20260330,109,5594,10,1,3,6,2076.15,4684.76
3209,20260331,119,6264,24,1,2,6,1964.95,1520.73
3210,20260401,105,5583,24,1,1,3,683.7,1418.56
3211,20260402,174,6016,11,1,3,5,1528.19,649.27
3212,20260403,179,6107,14,2,3,4,1113.09,3840.27
3213,20260404,186,6429,5,2,1,3,1890.6,3692.39
3214,20260405,120,5114,17,1,1,3,2395.96,639.41
3215,20260406,163,5874,14,1,3,3,1740.88,3291.99
3216,20260407,117,6165,18,1,3,3,1365.52,1092.69
3217,20260408,101,5175,16,2,1,6,2644.58,2518.56
3218,20260409,153,5838,4,2,3,3,2747.61,1188.21
3219,20260410,198,6335,24,2,1,3,994.98,4727.19
3220,20260411,163,5528,4,1,2,2,2714.48,3454.92
3221,20260412,162,6353,20,2,2,1,430.56,2732.9
3222,20260413,164,5403,21,1,1,4,2777.39,2073.25
3223,20260414,129,5859,3,1,1,2,2068.02,4249.97
3224,20260415,196,6196,20,1,3,2,1637.53,1370.19
3225,20260416,159,5083,7,2,3,2,2344.88,4333.03
3226,20260417,140,5564,15,2,3,5,400.21,1719.2
3227,20260418,156,5053,15,2,1,2,1156.51,795.6
3228,20260419,101,6417,16,2,2,1,2265.74,3237.35
3229,20260420,161,6290,2,2,1,4,2068.18,4824.56
3230,20260421,122,6103,19,2,1,3,1244.02,1366.64
3231,20260422,133,5076,20,1,3,3,1621.32,2049.41
3232,20260423,170,5162,24,1,2,4,1025.37,3732.41
3233,20260424,180,5804,22,2,1,5,1999.37,4648.21
3234,20260425,107,6325,16,2,1,1,1084.14,3145.24
3235,20260426,102,6469,10,2,2,1,1694.98,4931.2
3236,20260427,198,5510,20,1,1,1,2330.25,608.6
3237,20260428,127,6206,13,2,1,6,2155.32,1573.46
3238,20260429,148,6115,18,2,3,3,1908.02,3620.18
3239,20260430,103,6352,15,1,1,4,1172.07,3236.36
3240,20260501,144,5186,13,2,3,4,2102.31,1429.91
3241,20260201,127,6480,8,2,3,4,717.16,749.72
3242,20260202,125,6239,15,2,2,1,1607.53,2782.53
3243,20260203,107,5885,16,1,3,6,2715.89,3012.75
3244,20260204,106,6222,6,1,3,6,681.96,3646.81
3245,20260205,112,6108,24,2,1,1,620.5,3563.37
3246,20260206,119,5799,13,1,1,3,1689.07,2990.95
3247,20260207,172,5097,11,1,2,2,847.53,1036.87
3248,20260208,177,6344,13,1,2,4,2316.93,3525.06
3249,20260209,121,5301,1,2,1,5,2571.96,3551.54
3250,20260210,161,5978,9,2,3,3,1111.04,3768.84
3251,20260211,108,6090,22,1,3,2,591.83,3878.22
3252,20260212,138,5800,24,1,3,5,1213.5,1597.46
3253,20260213,135,5863,16,2,2,2,2494.67,1309.11
3254,20260214,142,6440,19,2,1,3,957.01,561.24
3255,20260215,196,5788,3,2,1,2,1297.53,4158.3
3256,20260216,158,5013,7,2,3,4,516.2,4676.57
3257,20260217,107,5806,8,1,2,4,972.89,4231.56
3258,20260218,148,5091,5,1,3,6,1429.44,4268.39
3259,20260219,180,6117,19,1,1,2,1807.94,3165.64
3260,20260220,122,5121,24,1,3,1,743.59,1108.65
3261,20260221,178,5538,11,1,3,2,2241.74,2570.31
3262,20260222,148,6165,15,2,1,1,1778.75,4209.71
3263,20260223,151,5086,2,2,1,2,2471.3,2585.61
3264,20260224,164,5605,22,2,2,3,2755.56,3157.41
3265,20260225,118,5090,11,2,3,5,2710.35,1766.82
3266,20260226,137,5675,8,1,1,5,439.1,3024.77
3267,20260227,192,6123,20,2,2,6,1240.94,1451.13
3268,20260228,137,5677,13,2,1,2,1833.08,3586.23
3269,20260301,120,5253,16,2,1,3,2078.59,2209.49
3270,20260302,131,5837,4,2,1,3,1700.23,637.18
3271,20260303,102,5607,15,1,2,4,438.49,1385.33
3272,20260304,109,5750,17,2,1,1,1298.7,1395.72
3273,20260305,101,5139,15,1,3,6,1923.54,905.75
3274,20260306,164,5193,11,2,1,3,1663.74,3074.37
3275,20260307,148,5265,6,2,2,1,902.05,3158.29
3276,20260308,140,5906,19,2,1,6,1300.9,1688.96
3277,20260309,196,5749,7,1,3,3,2066.55,4943.81
3278,20260310,160,6196,2,2,3,4,695.46,4701.09
3279,20260311,111,6317,17,2,2,6,2648.15,4314.26
3280,20260312,152,6190,7,2,2,4,2524.42,2991.78
3281,20260313,125,5661,23,2,2,6,2009.33,2570.03
3282,20260314,171,5015,12,2,1,2,2729.37,4972.19
3283,20260315,189,5980,16,1,3,3,986.47,526.91
3284,20260316,183,5206,19,1,1,1,1848.33,2446.19
3285,20260317,131,5445,7,1,3,6,1848.89,2655.76
3286,20260318,188,5273,7,2,2,3,495.8,4408.6
3287,20260319,118,5660,8,1,2,4,1302.55,4367.6
3288,20260320,184,5383,9,1,2,4,2604.27,3298.77
3289,20260321,191,5327,8,2,3,2,512.16,1572.34
3290,20260322,124,5045,19,1,2,6,2779.78,793.66
3291,20260323,179,5387,8,1,3,3,1104.0,1455.88
3292,20260324,139,6014,22,1,3,5,1660.65,4502.56
3293,20260325,102,6378,16,2,2,1,1187.81,1709.28
3294,20260326,144,5260,13,1,2,3,1447.4,3603.77
3295,20260327,180,5143,7,1,1,1,409.07,4245.52
3296,20260328,137,5504,7,1,1,4,2782.95,3761.18
3297,20260329,120,5263,16,2,2,4,924.03,4726.55
3298,20260330,154,6487,17,1,2,4,2628.59,3785.51
3299,20260331,104,5908,1,1,3,3,525.66,2203.03
3300,20260401,105,5687,20,2,1,5,1608.22,1869.06
3301,20260402,181,5590,3,1,3,4,2298.6,1838.8
3302,20260403,107,5271,16,2,1,6,1955.21,2454.48
3303,20260404,198,5752,17,1,2,4,1408.6,2170.63
3304,20260405,101,5881,6,1,1,2,2095.81,1359.1
3305,20260406,166,6357,12,2,2,4,2149.43,1772.26
3306,20260407,158,5548,11,2,3,5,901.28,2852.23
3307,20260408,128,6203,23,2,3,5,2412.74,3686.3
3308,20260409,177,5159,9,2,1,5,2176.22,-4499.35
3309,20260410,141,5030,10,1,1,4,2260.19,2464.33
3310,20260411,128,5262,5,1,3,3,2543.65,956.43
3311,20260412,113,5322,23,1,3,1,1190.91,1797.42
3312,20260413,144,5467,9,1,1,6,575.76,3582.75
3313,20260414,156,6432,6,1,1,5,2733.21,3664.4
3314,20260415,139,6020,10,1,3,2,1218.42,3718.1
3315,20260416,196,6033,23,2,1,5,2258.44,2868.6
3316,20260417,117,5420,15,2,1,3,1977.43,4876.39
3317,20260418,138,5139,13,1,2,6,584.88,3790.79
3318,20260419,190,6482,9,2,2,3,1522.09,4907.94
3319,20260420,177,6099,9,2,1,6,1178.96,2427.72
3320,20260421,157,6277,9,2,1,6,1699.78,4869.79
3321,20260422,180,5911,5,1,2,1,521.67,2943.51
3322,20260423,9999,5289,14,1,2,4,717.78,945.3
3323,20260424,142,5730,11,2,3,5,1375.24,1750.02
3324,20260425,164,6363,17,2,2,3,2203.86,2113.13
3325,20260426,164,5722,4,1,2,4,1434.29,525.74
3326,20260427,107,5792,17,2,2,5,2288.55,2367.16
3327,20260428,168,5272,10,1,2,1,1395.34,2088.05
3328,20260429,9999,5219,5,1,2,3,1024.03,3964.28
3329,20260430,176,6253,16,2,1,2,2324.02,4249.35
3330,20260501,126,6084,14,2,1,5,2261.28,4264.24
3331,20260201,161,5086,24,1,2,1,2700.0,2336.94
3332,20260202,106,6275,10,2,1,2,1630.47,2350.46
3333,20260203,123,5093,23,2,3,1,1697.34,3811.48
3334,20260204,129,5063,20,2,3,1,910.22,3505.88
3335,20260205,102,6196,14,1,3,4,1831.3,-4406.03
3336,20260206,174,5998,5,2,2,2,1732.57,992.82
3337,20260207,147,5798,20,2,3,1,1117.18,4614.68
3338,20260208,160,5420,12,2,3,4,1117.97,2792.48
3339,20260209,102,6174,11,2,3,6,2688.02,3078.67
3340,20260210,187,5039,11,1,1,6,2758.22,504.9
3341,20260211,192,6264,9,2,1,6,2492.59,4354.76
3342,20260212,130,5185,12,1,2,5,1072.88,4286.89
3343,20260213,103,5960,7,2,1,1,945.66,3035.85
3344,20260214,157,6362,15,2,2,5,1448.29,2131.58
3345,20260215,147,5233,22,2,1,5,2558.45,3820.16
3346,20260216,188,6071,24,1,1,1,1602.06,3895.77
3347,20260217,117,6242,11,2,3,5,2334.35,1744.04
3348,20260218,174,5861,6,1,3,2,803.96,4511.75
3349,20260219,104,6317,12,2,3,5,2216.19,1245.86
3350,20260220,154,5985,10,1,1,4,861.93,511.2
3351,20260221,152,5373,19,1,3,6,2595.42,889.03
3352,20260222,112,6085,3,2,3,5,759.0,4005.23
3353,20260223,149,5741,11,2,2,5,1717.02,4261.89
3354,20260224,154,5313,8,1,2,6,746.59,3441.94
3355,20260225,116,5923,20,1,1,2,947.2,3556.89
3356,20260226,9999,5116,2,2,2,3,2495.01,3715.1
3357,20260227,181,6307,15,1,3,5,1073.36,2597.07
3358,20260228,158,6190,11,2,1,6,2298.55,2393.24
3359,20260301,141,5643,7,1,3,5,1898.36,679.06
3360,20260302,158,5431,15,1,2,5,555.52,2723.51
3361,20260303,108,6143,19,2,2,5,2770.16,3929.48
3362,20260304,181,5800,6,2,3,2,1613.27,2977.22
3363,20260305,157,5842,7,1,1,1,2044.59,2293.67
3364,20260306,120,5488,19,2,3,1,832.98,4710.44
3365,20260307,186,6235,1,2,3,1,1713.24,4132.76
3366,20260308,113,5317,19,2,3,1,1625.78,-1102.17
3367,20260309,104,6329,16,1,2,4,2116.64,4324.14
3368,20260310,177,5076,4,1,2,5,716.69,2664.71
3369,20260311,119,6208,18,1,2,5,1856.07,1539.35
3370,20260312,136,6447,17,2,3,3,1857.93,2543.55
3371,20260313,106,5497,23,2,1,4,1577.99,2571.09
3372,20260314,179,5848,17,1,1,3,1250.35,2507.41
3373,20260315,163,5906,8,1,1,6,2557.12,1481.09
3374,20260316,142,5675,11,1,3,3,1455.95,4572.81
3375,20260317,146,5261,21,1,3,4,1882.88,3539.76
3376,20260318,195,5456,17,2,3,3,1032.18,1900.31
3377,20260319,166,6101,7,1,1,3,553.34,4494.94
3378,20260320,107,6335,23,1,1,2,2746.66,4069.75
3379,20260321,107,5407,13,2,1,3,1906.68,2270.95
3380,20260322,200,6094,20,1,3,1,1798.67,2470.6
3381,20260323,158,6266,15,1,1,2,1933.14,1861.49
3382,20260324,200,6286,9,2,2,5,1100.61,2354.06
3383,20260325,161,6177,10,1,1,4,2141.51,2422.73
3384,20260326,139,5045,3,2,1,2,1871.57,2658.95
3385,20260327,198,6022,17,1,1,3,1797.5,2741.99
3386,20260328,158,6447,6,1,3,4,960.45,2790.7
3387,20260329,172,5427,23,1,1,5,2391.68,1991.42
3388,20260330,148,6445,22,2,3,2,2790.23,1520.46
3389,20260331,123,5615,3,2,3,3,565.53,2061.32
3390,20260401,195,5521,18,1,3,4,2313.03,607.85
3391,20260402,160,5425,10,2,2,4,2101.65,2249.49
3392,20260403,194,5251,12,2,3,3,1960.72,4647.1
3393,20260404,163,5549,24,1,2,1,1460.69,2015.02
3394,20260405,121,5340,3,1,2,5,1724.35,3404.89
3395,20260406,137,5203,8,2,2,6,1550.83,3645.73
3396,20260407,108,6445,19,2,3,2,2065.59,4148.88
3397,20260408,137,5053,24,1,3,6,2462.63,2912.07
3398,20260409,9999,6361,21,1,1,1,2348.58,2411.39
3399,20260410,182,5713,24,1,3,6,1949.94,2230.12
3400,20260411,124,5239,18,1,2,4,1485.81,1054.01
3401,20260412,196,5774,14,2,2,1,403.59,4988.22
3402,20260413,196,5808,8,2,1,1,722.63,4320.63
3403,20260414,117,5274,22,1,2,5,1812.12,678.28
3404,20260415,127,6486,15,2,3,2,2538.65,2697.0
3405,20260416,180,5034,4,2,2,5,573.2,1173.74
3406,20260417,139,5566,13,1,2,3,464.56,1238.92
3407,20260418,132,5718,3,2,2,4,2579.12,2454.26
3408,20260419,140,5287,13,1,1,5,1320.95,2703.27
3409,20260420,117,5778,7,1,3,5,2277.51,2105.17
3410,20260421,183,5782,20,2,2,5,2219.04,3377.11
3411,20260422,163,6404,15,2,2,1,1116.71,702.42
3412,20260423,128,6122,11,1,1,6,2323.8,2044.74
3413,20260424,194,6479,7,2,2,6,1013.96,2971.97
3414,20260425,162,5289,6,1,3,1,1121.66,3897.63
3415,20260426,130,5136,9,2,2,4,2154.92,3630.9
3416,20260427,148,6407,16,2,3,2,757.16,917.58
3417,20260428,134,6427,19,2,3,5,1519.74,4207.55
3418,20260429,128,5131,5,1,2,1,1799.59,1784.37
3419,20260430,157,6015,21,2,2,1,1633.2,732.95
3420,20260501,168,5766,17,1,1,1,2135.41,2911.61
3421,20260201,132,5176,10,1,3,1,1178.97,4722.43
3422,20260202,133,5469,14,2,3,4,809.99,967.48
3423,20260203,102,5996,18,1,3,4,633.56,3268.13
3424,20260204,152,6293,17,2,2,3,709.3,3924.44
3425,20260205,107,5833,21,1,1,4,2372.72,3454.46
3426,20260206,132,6478,3,2,2,2,2096.15,1382.79
3427,20260207,152,5069,2,1,1,1,844.05,2759.91
3428,20260208,143,6326,23,2,3,1,2020.67,4619.81
3429,20260209,118,5345,10,1,1,3,2291.83,622.89
3430,20260210,153,5984,2,1,2,1,1014.63,3823.41
3431,20260211,173,5291,1,1,2,4,2542.81,1426.13
3432,20260212,195,6064,5,1,1,2,1066.9,641.78
3433,20260213,141,5476,19,1,1,6,822.64,2175.97
3434,20260214,118,6342,1,1,3,6,1873.48,708.61
3435,20260215,110,5234,7,2,3,3,901.78,3091.44
3436,20260216,125,5467,21,1,2,2,1640.86,4799.11
3437,20260217,115,5440,6,1,3,5,1009.99,4245.82
3438,20260218,153,6392,10,2,1,2,1130.27,2752.69
3439,20260219,139,5611,20,2,2,1,815.83,3126.42
3440,20260220,156,5880,7,2,1,6,530.82,4146.08
3441,20260221,146,5507,14,2,3,6,1536.53,4572.1
3442,20260222,132,5567,22,2,1,5,1532.55,1544.24
3443,20260223,152,5189,11,1,2,4,1290.22,1996.32
3444,20260224,109,5548,16,2,1,3,2290.08,4425.52
3445,20260225,166,5125,20,2,2,3,652.54,2627.3
3446,20260226,148,5449,8,2,3,6,1290.09,1798.45
3447,20260227,157,5555,13,2,3,3,2000.62,2021.29
3448,20260228,172,6189,23,2,1,6,2513.67,3094.64
3449,20260301,144,5512,5,2,1,6,2211.95,2247.16
3450,20260302,176,5309,10,1,2,4,596.31,3384.29
3451,20260303,183,6430,14,1,3,6,1712.93,1510.72
3452,20260304,135,5436,22,2,2,5,1188.46,3870.87
3453,20260305,132,6370,19,1,2,1,1343.91,2922.8
3454,20260306,138,6159,16,1,3,5,2204.92,3915.13
3455,20260307,185,5159,14,1,2,2,2017.15,2750.42
3456,20260308,113,5807,17,1,3,4,612.12,1601.79
3457,20260309,164,5427,16,1,2,1,1531.67,1247.21
3458,20260310,199,5009,4,2,3,5,1416.67,2668.88
3459,20260311,171,6458,1,1,2,6,1060.24,1436.03
3460,20260312,117,5251,10,2,1,5,2243.71,4023.49
3461,20260313,157,5813,6,2,3,3,2411.99,3868.99
3462,20260314,182,5337,13,2,2,4,892.28,4171.75
3463,20260315,177,5223,15,1,3,5,2465.38,3148.84
3464,20260316,139,5024,7,2,3,3,1613.51,3492.25
3465,20260317,186,5225,6,2,3,4,2124.65,3052.21
3466,20260318,112,6271,14,2,3,1,1388.07,4500.53
3467,20260319,129,5448,11,1,3,1,478.87,4801.7
3468,20260320,114,5348,12,1,1,4,2262.57,1611.04
3469,20260321,178,5558,24,1,1,2,943.41,1724.79
3470,20260322,135,5442,16,2,2,6,2320.26,4806.49
3471,20260323,136,6093,4,2,1,5,1709.19,3611.1
3472,20260324,112,6492,2,1,2,4,1841.19,669.64
3473,20260325,133,6115,3,1,2,1,2740.77,3102.54
3474,20260326,191,6209,22,1,1,1,2436.21,3452.71
3475,20260327,121,5080,5,2,2,1,1370.08,2949.31
3476,20260328,105,5149,20,1,1,3,746.51,4796.48
3477,20260329,199,5411,9,2,2,5,1026.72,1201.71
3478,20260330,108,5430,11,1,1,4,547.32,2651.25
3479,20260331,186,5197,16,1,1,5,1317.18,859.27
3480,20260401,162,5203,23,1,2,1,887.87,1108.54
3481,20260402,191,5201,19,2,1,2,1128.29,2587.69
3482,20260403,101,5331,17,1,2,1,686.15,4281.72
3483,20260404,159,6295,10,2,1,4,2641.33,837.87
3484,20260405,178,5437,14,2,3,3,1578.06,1825.54
3485,20260406,155,5385,20,1,1,5,2292.68,858.61
3486,20260407,182,6023,10,1,3,4,693.07,3099.18
3487,20260408,137,5347,8,1,1,3,1081.5,715.48
3488,20260409,9999,5487,3,2,1,3,523.36,3185.65
3489,20260410,156,6356,6,2,1,4,1714.88,4163.67
3490,20260411,144,5343,11,1,3,4,2175.02,4520.4
3491,20260412,101,5285,21,2,2,4,2129.59,792.52
3492,20260413,191,5956,19,2,3,5,2595.76,2115.0
3493,20260414,150,6239,10,1,1,1,1286.19,3158.81
3494,20260415,181,6436,24,2,2,4,1234.88,3485.34
3495,20260416,152,5427,12,2,3,3,2527.63,4332.82
3496,20260417,124,5919,21,1,2,2,1335.32,1099.71
3497,20260418,184,5741,13,2,1,3,1318.68,535.98
3498,20260419,103,6359,2,1,2,6,2610.36,1000.54
3499,20260420,129,5011,13,2,1,3,497.26,3651.95
3500,20260421,157,5211,1,1,3,4,1382.03,3197.77
3501,20260422,187,5557,4,2,1,5,737.72,2622.71
3502,20260423,122,5394,17,1,1,3,2488.44,3468.2
3503,20260424,118,5470,5,1,1,2,1734.56,1777.59
3504,20260425,169,5569,16,2,1,5,862.25,4999.66
3505,20260426,176,6220,10,1,1,3,621.45,3768.3
3506,20260427,171,5549,15,1,1,3,2535.78,958.01
3507,20260428,115,5505,12,1,2,2,1164.84,4008.96
3508,20260429,157,5299,6,1,1,4,1094.24,3378.0
3509,20260430,186,5737,16,1,3,4,1658.06,631.45
3510,20260501,170,5036,3,1,2,1,1892.94,4595.15
3511,20260201,192,5675,8,2,1,5,1199.0,3915.74
3512,20260202,198,6046,4,2,2,4,1733.61,4099.4
3513,20260203,137,6288,5,1,1,1,1939.74,3533.61
3514,20260204,179,5458,1,2,1,3,1594.53,4607.27
3515,20260205,183,6455,1,1,2,5,1804.44,1019.34
3516,20260206,119,5200,8,2,2,2,2372.85,2311.24
3517,20260207,174,5029,11,2,3,3,2698.77,4617.35
3518,20260208,148,6214,19,2,3,1,1707.36,1752.16
3519,20260209,174,5002,14,2,3,6,517.21,1841.17
3520,20260210,120,6065,20,2,1,4,560.03,718.12
3521,20260211,143,5861,15,1,1,4,2214.75,2170.65
3522,20260212,106,5170,13,2,1,4,1394.5,4669.0
3523,20260213,154,6360,18,1,2,5,2557.4,763.64
3524,20260214,146,5451,21,1,3,3,866.68,3752.99
