SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
5144,20260214,191,5255,,2,2,2,2544.0
5148,20260218,192,5137,,2,2,2,-4660.93
5152,20260222,107,5186,,2,2,1,5231.66
5154,20260224,110,5491,,1,2,3,3132.05
5155,20260225,173,5618,,2,2,1,4846.57
5156,20260226,123,6282,,1,2,3,5236.57
5157,20260227,170,5414,,1,2,4,4824.12
5161,20260303,172,5267,,1,2,5,2576.59
5162,20260304,105,6383,,2,2,1,5792.7
5163,20260305,163,6491,,1,2,1,5667.25
5164,20260306,139,5822,,2,2,3,1420.15
5166,20260308,139,5354,,2,2,4,3178.88
5169,20260311,164,5939,,1,2,1,5850.7
5172,20260314,152,5990,,1,2,5,4725.75
5174,20260316,171,5441,,2,2,4,5186.66
5176,20260318,102,5387,,2,2,1,806.05
5177,20260319,103,5916,,1,2,2,4696.17
5179,20260321,175,5461,,1,2,1,3060.15
5185,20260327,165,5211,,2,2,5,3451.12
5191,20260402,112,5887,,2,2,2,1980.92
5194,20260405,127,5819,,2,2,5,2662.44
5195,20260406,164,5890,,1,2,2,1809.44
5196,20260407,169,5727,,2,2,2,-1473.5
5197,20260408,130,5954,,1,2,2,4808.05
5200,20260411,184,5426,,2,2,1,2423.41
5202,20260413,169,6054,,1,2,5,4087.73
5206,20260417,150,6107,,1,2,6,3771.11
5208,20260419,148,6003,,1,2,4,1549.21
5212,20260423,178,5936,,2,2,6,997.68
5213,20260424,187,5433,,1,2,6,5285.04
5215,20260426,145,5744,,1,2,6,2987.15
5216,20260427,143,5024,,2,2,4,955.24
5219,20260430,174,6390,,2,2,2,5109.96
5225,20260205,147,5892,,2,2,2,2287.18
5227,20260207,185,5300,,2,2,2,1273.41
5229,20260209,191,5381,,1,2,6,1865.42
5231,20260211,151,5011,,1,2,5,-3015.64
5233,20260213,196,5906,,1,2,6,4581.74
5236,20260216,179,6374,,1,2,5,4933.79
5239,20260219,133,6012,,1,2,6,5144.04
5240,20260220,157,6125,,1,2,6,2015.81
5241,20260221,192,5667,,1,2,5,5437.67
5242,20260222,143,5797,,2,2,3,955.97
5243,20260223,125,5907,,2,2,6,1256.95
5249,20260301,9999,6083,,2,2,5,2007.41
5251,20260303,109,5011,,1,2,2,3422.9
5253,20260305,108,5435,,2,2,4,3854.51
5259,20260311,113,5458,,2,2,3,2885.68
5260,20260312,104,5343,,2,2,4,4785.38
5262,20260314,113,6110,,1,2,3,5251.98
5269,20260321,177,5866,,1,2,2,4450.37
5270,20260322,118,5153,,1,2,3,1944.02
5272,20260324,128,5979,,1,2,4,5707.08
5278,20260330,191,6322,,1,2,6,5290.09
5282,20260403,178,5216,,1,2,5,3425.46
5283,20260404,174,5829,,1,2,3,4092.98
5285,20260406,116,5830,,2,2,1,830.61
5286,20260407,199,5028,,2,2,3,5427.78
5287,20260408,106,6109,,1,2,6,4997.82
5291,20260412,159,5538,,2,2,4,4400.02
5293,20260414,119,6246,,2,2,1,3332.98
5295,20260416,157,5883,,1,2,3,5983.43
5296,20260417,181,6093,,2,2,4,4307.31
5300,20260421,188,5794,,1,2,5,1500.7
5301,20260422,111,5248,,2,2,4,-5778.04
5304,20260425,148,5776,,1,2,4,1449.67
5305,20260426,138,5092,,1,2,1,5071.9
5306,20260427,164,5271,,1,2,1,5073.67
5307,20260428,119,5561,,1,2,2,1567.09
5312,20260202,148,5848,,1,2,3,3478.18
5315,20260205,134,5464,,1,2,3,3808.99
5316,20260206,110,5576,,1,2,5,4131.51
5317,20260207,129,5544,,1,2,6,3324.48
5318,20260208,162,6212,,1,2,6,3221.0
5319,20260209,120,5198,,1,2,4,1034.69
5320,20260210,112,5445,,2,2,5,1565.82
5321,20260211,196,6059,,1,2,5,5300.57
5323,20260213,153,5705,,2,2,5,1645.65
5324,20260214,156,5445,,2,2,3,4725.07
5326,20260216,167,6092,,1,2,2,2362.64
5327,20260217,181,5306,,2,2,3,5959.13
5334,20260224,181,5968,,2,2,2,1472.79
5339,20260301,176,6224,,2,2,3,2648.45
5341,20260303,113,5251,,2,2,2,5221.06
5345,20260307,146,6130,,2,2,6,3622.24
5347,20260309,117,5237,,2,2,5,5979.07
5355,20260317,192,5286,,1,2,5,3136.26
5356,20260318,124,6408,,1,2,1,1424.76
5359,20260321,126,5023,,2,2,6,3913.22
5360,20260322,9999,6168,,1,2,6,4148.0
5361,20260323,152,6352,,2,2,1,5480.7
5362,20260324,130,5194,,1,2,2,3624.02
5364,20260326,115,6067,,2,2,4,3724.59
5366,20260328,188,5181,,2,2,6,3231.95
5368,20260330,189,5842,,2,2,5,1293.21
5376,20260407,178,6243,,1,2,6,1798.34
5377,20260408,115,5745,,1,2,1,5217.53
5379,20260410,124,5408,,2,2,3,-2400.65
5382,20260413,181,6349,,1,2,3,896.45
5383,20260414,168,6355,,1,2,4,3302.28
5386,20260417,156,5626,,1,2,6,3181.96
5388,20260419,180,5961,,1,2,6,5538.09
5389,20260420,147,6397,,2,2,5,4157.14
5391,20260422,180,5197,,2,2,6,2402.92
5395,20260426,162,6211,,2,2,2,3404.96
5396,20260427,153,5561,,2,2,4,5562.19
5401,20260201,157,5518,,2,2,6,2040.79
5404,20260204,134,5682,,1,2,2,4136.75
5410,20260210,191,5528,,1,2,3,1935.8
5429,20260301,164,5074,,2,2,5,2190.11
5431,20260303,130,5521,,2,2,4,4988.76
5433,20260305,162,5379,,1,2,5,4024.99
5435,20260307,133,5504,,1,2,4,4978.66
5437,20260309,171,6151,,2,2,6,5421.54
5439,20260311,192,5701,,1,2,4,3065.71
5452,20260324,114,5768,,1,2,5,2030.85
5454,20260326,176,5728,,1,2,5,5230.15
5456,20260328,111,5690,,2,2,5,4239.19
5458,20260330,143,5622,,2,2,6,5118.96
5462,20260403,153,6220,,2,2,3,939.16
5463,20260404,200,5431,,2,2,3,3926.94
5470,20260411,114,5894,,2,2,2,5196.35
5474,20260415,163,5303,,2,2,4,5925.8
5477,20260418,131,5594,,2,2,3,2549.23
5479,20260420,185,5440,,1,2,3,5772.82
5480,20260421,162,6433,,2,2,4,5624.52
5486,20260427,174,6061,,2,2,6,987.44
5487,20260428,105,5755,,2,2,5,5893.5
5491,20260201,131,6113,,2,2,5,4261.59
5498,20260208,157,6217,,2,2,5,2913.62
5502,20260212,156,5827,,2,2,6,2517.46
5504,20260214,135,6207,,2,2,4,4987.06
5511,20260221,187,5921,,2,2,6,5425.26
5512,20260222,148,5943,,2,2,5,5563.49
5513,20260223,146,5691,,1,2,6,1081.38
5517,20260227,108,5598,,1,2,1,1723.37
5518,20260228,157,5513,,2,2,6,3452.53
5525,20260307,110,6006,,1,2,1,4001.13
5527,20260309,138,6189,,2,2,3,4202.43
5530,20260312,101,6286,,2,2,4,1032.69
5531,20260313,147,5253,,1,2,1,4658.46
5534,20260316,120,5090,,2,2,2,2043.88
5538,20260320,142,5680,,2,2,2,2102.84
5540,20260322,119,5932,,2,2,1,4686.43
5543,20260325,150,5930,,1,2,2,1274.81
5544,20260326,125,6177,,1,2,6,2697.87
5545,20260327,148,5559,,2,2,6,886.83
5547,20260329,125,5298,,1,2,6,3824.74
5549,20260331,181,6402,,2,2,6,4877.43
5551,20260402,140,6115,,1,2,3,2479.57
5554,20260405,139,5397,,2,2,6,2715.18
5555,20260406,170,5578,,1,2,4,815.07
5556,20260407,158,5920,,1,2,6,2170.44
5559,20260410,129,5435,,2,2,1,5140.31
5562,20260413,189,6153,,1,2,1,-2031.12
5563,20260414,108,6405,,2,2,6,1159.78
5565,20260416,176,5434,,2,2,3,1182.91
5569,20260420,134,5803,,1,2,1,834.87
5572,20260423,109,5249,,2,2,5,4895.71
5573,20260424,116,5055,,1,2,4,903.83
5574,20260425,109,6208,,2,2,5,3855.7
5576,20260427,152,6366,,1,2,5,3397.89
5578,20260429,107,5174,,2,2,6,5225.91
5582,20260202,115,6215,,1,2,2,3727.24
5584,20260204,173,6358,,2,2,3,4592.53
5585,20260205,179,5358,,2,2,1,4868.67
5588,20260208,158,5578,,2,2,4,2163.13
5592,20260212,155,6312,,1,2,2,5438.71
5600,20260220,130,6169,,1,2,2,1435.55
5602,20260222,132,6163,,2,2,6,841.99
5603,20260223,148,6320,,1,2,3,5188.76
5612,20260304,192,5139,,1,2,3,1114.31
5615,20260307,165,6118,,2,2,5,4958.42
5616,20260308,115,5439,,1,2,6,4036.75
5618,20260310,112,5666,,2,2,1,1203.33
5619,20260311,148,5811,,1,2,6,2357.75
5622,20260314,130,5700,,2,2,4,5799.87
5626,20260318,107,5855,,1,2,2,4547.86
5627,20260319,110,5106,,2,2,5,3532.55
5628,20260320,151,5389,,2,2,2,2658.85
5632,20260324,135,5250,,1,2,2,5518.21
5633,20260325,147,6497,,1,2,2,3060.7
5635,20260327,115,5900,,1,2,6,2461.37
5637,20260329,123,5349,,1,2,5,2380.89
5638,20260330,114,6333,,2,2,2,4144.25
5649,20260410,113,5391,,1,2,5,5440.64
5652,20260413,151,5357,,2,2,4,5589.91
5653,20260414,200,5324,,1,2,2,-4074.61
5656,20260417,194,5406,,2,2,6,-4019.21
5657,20260418,191,5810,,2,2,3,5478.81
5660,20260421,148,5150,,1,2,6,4434.58
5661,20260422,177,6464,,2,2,2,4980.26
5668,20260429,159,6333,,1,2,1,2631.87
5672,20260202,101,6016,,2,2,3,5982.63
5676,20260206,175,5735,,1,2,5,5021.71
5677,20260207,136,5736,,2,2,6,2137.46
5679,20260209,191,5071,,2,2,5,5087.23
5681,20260211,113,5054,,2,2,4,4460.8
5683,20260213,143,5063,,2,2,1,851.05
5688,20260218,157,6397,,2,2,2,2397.48
5689,20260219,121,5904,,2,2,5,1424.03
5692,20260222,156,6500,,2,2,5,1079.96
5693,20260223,104,5055,,1,2,5,4301.33
5695,20260225,187,5077,,1,2,2,4519.37
5702,20260304,138,5810,,1,2,1,4984.91
5706,20260308,189,5951,,1,2,6,3000.97
5710,20260312,9999,6243,,1,2,5,1469.72
5711,20260313,159,6318,,1,2,1,1960.67
5714,20260316,193,5458,,2,2,1,3172.47
5716,20260318,181,6298,,1,2,3,1008.26
5717,20260319,166,5679,,1,2,5,4985.26
5721,20260323,141,5862,,2,2,1,1985.1
5725,20260327,158,6058,,2,2,4,5216.98
5727,20260329,114,5065,,1,2,4,4595.57
5728,20260330,102,5568,,1,2,5,4331.51
5733,20260404,164,5122,,2,2,5,2363.22
5735,20260406,121,5669,,2,2,1,2000.84
5736,20260407,129,5060,,2,2,2,4229.99
5738,20260409,187,5123,,1,2,6,3923.74
5739,20260410,130,6052,,1,2,4,2156.07
5744,20260415,148,5199,,1,2,2,4384.57
5747,20260418,104,6411,,2,2,2,3238.78
5750,20260421,182,5282,,1,2,4,5485.09
5752,20260423,117,5362,,1,2,6,2674.5
5756,20260427,190,5175,,2,2,3,2948.05
5759,20260430,185,5637,,1,2,2,3818.75
5760,20260501,145,6137,,2,2,5,1494.55
5763,20260203,166,5181,,2,2,2,4523.57
5765,20260205,163,5989,,2,2,3,3261.48
5766,20260206,150,5542,,1,2,1,2222.06
5769,20260209,147,5748,,1,2,4,4292.3
5772,20260212,146,6498,,1,2,5,2117.06
5774,20260214,160,5064,,2,2,5,4664.5
5778,20260218,168,5530,,2,2,2,3906.93
5780,20260220,134,6168,,2,2,6,3396.75
5782,20260222,123,5919,,1,2,6,5354.4
5791,20260303,192,5277,,2,2,4,5646.71
5793,20260305,197,5470,,2,2,2,1928.52
5794,20260306,157,6066,,1,2,5,1492.61
5798,20260310,144,5444,,2,2,1,2789.82
5803,20260315,111,5638,,2,2,1,2230.82
5804,20260316,188,6414,,2,2,6,4789.4
5805,20260317,182,6427,,1,2,5,2740.22
5808,20260320,175,5572,,2,2,2,1430.44
5813,20260325,109,5953,,2,2,1,2271.65
5820,20260401,184,6134,,2,2,6,5578.06
5823,20260404,192,5774,,2,2,3,1354.42
5824,20260405,187,6147,,2,2,5,3096.42
5827,20260408,183,5310,,2,2,3,3071.12
5828,20260409,180,5484,,2,2,5,3420.82
5831,20260412,119,5530,,1,2,4,3511.99
5834,20260415,156,6428,,1,2,1,1727.86
5835,20260416,129,6369,,1,2,4,4821.97
5836,20260417,200,6017,,1,2,2,5812.28
5841,20260422,184,6241,,1,2,6,1906.86
5842,20260423,135,5150,,1,2,6,960.3
5844,20260425,179,6392,,2,2,6,3587.75
5845,20260426,104,6021,,1,2,4,5045.11
5847,20260428,107,5569,,1,2,6,963.21
5848,20260429,140,5582,,1,2,4,3338.64
5850,20260501,124,5163,,2,2,4,3183.84
5851,20260201,101,5666,,2,2,3,4959.95
5852,20260202,116,6073,,1,2,3,3073.06
5853,20260203,140,5138,,2,2,2,4567.05
5855,20260205,165,5963,,1,2,4,3942.68
5859,20260209,192,5560,,2,2,3,834.95
5861,20260211,190,5778,,2,2,1,3216.23
5864,20260214,158,5819,,2,2,4,5060.04
5865,20260215,133,5985,,2,2,1,2801.31
5873,20260223,154,5885,,1,2,5,1526.4
5880,20260302,141,5150,,2,2,5,3521.07
5881,20260303,165,5935,,1,2,6,1838.54
5883,20260305,170,6459,,2,2,6,1857.34
5884,20260306,186,5513,,1,2,4,3593.43
5885,20260307,142,6398,,2,2,1,5601.8
5886,20260308,196,6195,,1,2,6,3920.03
5888,20260310,126,5806,,2,2,2,1674.23
5891,20260313,164,5158,,1,2,6,5638.85
5892,20260314,193,6385,,1,2,1,4024.78
5894,20260316,182,5155,,1,2,6,4968.59
5896,20260318,113,5801,,2,2,4,1582.62
5902,20260324,163,5574,,2,2,1,2601.93
5903,20260325,128,5506,,1,2,5,4677.27
5907,20260329,181,6318,,1,2,4,3342.61
5910,20260401,113,5369,,2,2,4,2298.12
5912,20260403,135,5368,,2,2,6,1463.19
5914,20260405,129,6304,,1,2,5,5118.63
5917,20260408,117,6235,,1,2,2,3737.85
5920,20260411,195,5184,,2,2,6,1238.23
5929,20260420,194,5869,,2,2,4,2578.95
5930,20260421,148,6130,,2,2,1,2275.17
5936,20260427,164,5811,,2,2,3,5184.27
5937,20260428,175,5837,,2,2,4,3744.86
5941,20260201,162,6204,,2,2,6,2560.26
5956,20260216,132,6295,,2,2,6,1625.97
5957,20260217,170,6470,,1,2,4,2946.92
5958,20260218,135,5958,,1,2,2,4583.81
5959,20260219,133,6307,,2,2,4,4335.67
5962,20260222,161,6262,,1,2,3,4416.06
5963,20260223,133,5039,,1,2,6,3941.17
5964,20260224,187,6276,,2,2,1,4748.03
5966,20260226,172,6107,,1,2,6,2219.98
5967,20260227,170,5508,,1,2,1,-5317.9
5970,20260302,9999,5187,,1,2,2,3665.38
5971,20260303,150,5441,,1,2,5,944.58
5972,20260304,101,6285,,1,2,2,1737.98
5980,20260312,128,5357,,2,2,3,5183.06
5982,20260314,193,6010,,2,2,4,2425.6
5986,20260318,181,6462,,1,2,2,1850.95
5987,20260319,149,6365,,1,2,1,1672.2
5992,20260324,122,5792,,2,2,6,4674.59
5994,20260326,160,6100,,2,2,6,5933.52
5997,20260329,9999,6260,,2,2,1,1687.29
6009,20260410,169,5064,,1,2,5,5219.13
6012,20260413,186,5805,,2,2,5,3196.62
6017,20260418,157,5853,,1,2,5,2891.01
6018,20260419,173,5818,,1,2,1,1472.08
6023,20260424,146,6303,,1,2,5,1108.46
6025,20260426,180,6245,,1,2,2,5778.05
6027,20260428,179,5498,,2,2,6,956.07
6030,20260501,187,5711,,1,2,6,2843.07
6033,20260203,150,6292,,1,2,1,5453.76
6034,20260204,125,5504,,2,2,1,2937.26
6040,20260210,114,5957,,2,2,3,1237.07
6041,20260211,173,5681,,2,2,6,-2177.88
6043,20260213,149,5487,,1,2,3,4795.03
6048,20260218,116,5738,,1,2,1,3763.58
6051,20260221,172,5352,,2,2,3,5026.39
6052,20260222,104,6484,,1,2,2,5987.74
6056,20260226,153,5497,,2,2,3,3893.65
6058,20260228,150,5693,,1,2,4,4069.9
6064,20260306,138,5289,,2,2,1,4008.92
6065,20260307,198,5780,,2,2,5,4016.08
6066,20260308,108,6326,,1,2,3,1652.42
6069,20260311,148,5348,,2,2,6,2640.62
6073,20260315,127,5799,,2,2,4,4134.82
6076,20260318,130,6167,,1,2,2,5050.0
6080,20260322,112,6025,,2,2,2,1252.78
6085,20260327,143,5078,,2,2,6,5715.11
6086,20260328,147,5661,,2,2,2,5589.97
6089,20260331,107,5169,,2,2,3,5197.65
6090,20260401,9999,6207,,1,2,5,5230.92
6096,20260407,109,6449,,1,2,6,3625.46
6097,20260408,149,6445,,1,2,3,5327.88
6100,20260411,153,5157,,1,2,5,1863.36
6104,20260415,195,6388,,1,2,1,1852.13
6109,20260420,153,6022,,2,2,4,4560.65
6113,20260424,180,5419,,2,2,3,1526.49
6116,20260427,144,5059,,2,2,1,3504.11
6119,20260430,121,5220,,2,2,3,3283.06
6121,20260201,159,5511,,1,2,2,5435.68
6125,20260205,111,6212,,2,2,5,3708.56
6127,20260207,141,5807,,2,2,3,3836.68
6132,20260212,9999,6391,,1,2,4,4692.77
6134,20260214,9999,5946,,2,2,6,2409.85
6140,20260220,112,5728,,1,2,4,3411.04
6141,20260221,166,5144,,2,2,3,2834.56
6142,20260222,142,5748,,2,2,6,1371.02
6146,20260226,127,6203,,2,2,4,1173.11
6147,20260227,134,5761,,1,2,5,1774.3
6149,20260301,155,6163,,2,2,6,4134.44
6150,20260302,198,6434,,2,2,5,3701.82
6154,20260306,194,5161,,2,2,3,5031.26
6157,20260309,112,6169,,2,2,2,4716.36
6159,20260311,120,5356,,1,2,1,823.04
6165,20260317,153,5166,,1,2,5,4892.64
6167,20260319,187,6441,,2,2,5,5256.13
6168,20260320,118,6355,,1,2,5,2948.01
6170,20260322,111,5956,,2,2,5,3413.09
6177,20260329,117,6412,,2,2,6,4646.13
6180,20260401,199,5816,,2,2,2,1454.17
6183,20260404,116,5567,,2,2,4,1183.95
6185,20260406,145,5282,,1,2,2,3090.41
6186,20260407,150,5223,,2,2,6,4985.77
6188,20260409,138,5389,,2,2,6,3818.09
6189,20260410,153,5810,,1,2,6,3181.7
6190,20260411,169,5895,,2,2,6,5576.5
6193,20260414,184,5747,,1,2,4,3734.47
6194,20260415,175,5584,,1,2,2,5603.15
6202,20260423,137,5397,,2,2,4,2495.08
6205,20260426,164,5494,,1,2,3,4199.77
6210,20260501,160,5027,,1,2,1,3963.66
6223,20260213,140,5035,,1,2,5,4861.72
6232,20260222,120,6087,,2,2,3,1107.19
6233,20260223,146,6032,,1,2,2,2203.04
6234,20260224,154,5027,,2,2,4,867.28
6239,20260301,193,5616,,2,2,6,2648.31
6240,20260302,169,5300,,2,2,2,5082.72
6241,20260303,178,6175,,1,2,6,4204.41
6245,20260307,169,5019,,1,2,5,4704.71
6246,20260308,175,5458,,2,2,4,5960.95
6253,20260315,160,5182,,2,2,1,5521.58
6254,20260316,150,5330,,2,2,5,4686.69
6255,20260317,133,5986,,2,2,6,5784.63
6256,20260318,128,6296,,2,2,1,5753.91
6259,20260321,112,6460,,1,2,6,5747.4
6263,20260325,131,5176,,2,2,1,5416.65
6266,20260328,197,6120,,2,2,3,3813.77
6269,20260331,169,5643,,2,2,3,2920.47
6270,20260401,157,5792,,1,2,6,1893.7
6271,20260402,169,5359,,1,2,1,5084.83
6276,20260407,178,5101,,2,2,6,2907.17
6278,20260409,188,5071,,1,2,1,4478.29
6282,20260413,149,5312,,1,2,5,5238.39
6285,20260416,138,5858,,1,2,6,5433.25
6289,20260420,110,5882,,2,2,1,1567.01
6290,20260421,136,5314,,1,2,5,5538.11
6292,20260423,102,6408,,2,2,2,4139.64
6294,20260425,155,5889,,2,2,1,958.24
6296,20260427,174,5649,,2,2,3,2124.57
6297,20260428,173,6132,,1,2,3,1143.14
6298,20260429,121,5012,,1,2,5,3810.75
6299,20260430,110,5731,,1,2,1,5482.43
6301,20260201,116,5324,,2,2,5,3647.22
6305,20260205,177,5814,,1,2,2,3328.99
6308,20260208,146,6075,,1,2,2,3723.14
6316,20260216,168,6392,,2,2,5,2654.03
6325,20260225,126,5820,,2,2,5,1312.97
6329,20260301,151,5086,,2,2,2,5388.85
6339,20260311,165,5935,,2,2,1,3414.87
6340,20260312,174,6205,,1,2,4,3006.59
6343,20260315,119,5789,,2,2,4,1373.96
6344,20260316,109,6134,,1,2,5,3655.93
6345,20260317,163,6152,,2,2,6,1664.48
6349,20260321,168,5658,,2,2,5,1856.65
6355,20260327,172,6031,,2,2,6,1717.62
6356,20260328,127,5548,,2,2,5,1600.12
6357,20260329,195,6228,,1,2,3,3793.76
6360,20260401,194,5499,,2,2,1,5688.11
6361,20260402,142,5385,,1,2,3,5165.44
6364,20260405,133,5126,,1,2,3,4443.33
6367,20260408,115,5319,,2,2,5,803.11
6368,20260409,160,5211,,2,2,4,4621.91
6372,20260413,157,5071,,1,2,6,1673.34
6377,20260418,185,5379,,2,2,1,2624.79
6381,20260422,121,6285,,1,2,6,1729.55
6382,20260423,136,5454,,2,2,2,5884.75
6383,20260424,165,5890,,1,2,4,-5714.25
6390,20260501,190,6119,,2,2,6,3850.73
6394,20260204,167,5513,,2,2,2,1843.93
6398,20260208,120,6434,,2,2,3,1200.11
6400,20260210,101,5220,,2,2,5,3452.3
6401,20260211,193,5907,,1,2,5,1672.68
6405,20260215,170,6214,,1,2,3,2482.88
6406,20260216,166,5086,,1,2,3,5527.21
6408,20260218,193,5099,,2,2,4,1383.99
6409,20260219,144,6314,,2,2,5,4493.06
6411,20260221,154,5046,,1,2,6,3755.66
6414,20260224,135,6274,,2,2,5,1068.19
6415,20260225,177,5154,,1,2,4,4566.78
6417,20260227,148,5855,,2,2,4,4674.45
6418,20260228,198,5860,,2,2,3,5332.86
6423,20260305,117,5464,,1,2,4,1476.95
6424,20260306,194,6132,,2,2,4,5964.73
6431,20260313,121,5285,,1,2,4,3065.07
6434,20260316,196,5068,,1,2,2,5142.14
6435,20260317,159,6019,,1,2,6,892.29
6436,20260318,173,5607,,2,2,1,2986.57
6440,20260322,156,6358,,2,2,4,5100.31
6441,20260323,9999,5865,,2,2,6,4113.17
6443,20260325,101,6130,,1,2,5,1119.89
6450,20260401,145,5383,,1,2,1,3532.81
6451,20260402,140,5885,,1,2,2,2266.27
6452,20260403,130,6193,,2,2,6,1785.94
6453,20260404,165,5610,,1,2,1,3343.77
6454,20260405,137,5947,,2,2,6,4938.27
6457,20260408,132,6398,,1,2,5,4555.79
6460,20260411,158,6076,,1,2,5,3114.55
6461,20260412,156,5441,,2,2,6,3761.43
6462,20260413,174,5667,,2,2,6,5340.16
6467,20260418,187,5952,,1,2,6,5364.87
6469,20260420,104,5200,,2,2,2,1441.29
6472,20260423,198,5088,,2,2,4,4789.54
6474,20260425,146,6055,,2,2,2,4082.05
6477,20260428,159,5255,,2,2,2,2595.72
6478,20260429,184,5445,,2,2,2,1132.52
6479,20260430,130,5885,,2,2,3,2022.08
6480,20260501,164,5910,,1,2,3,4335.2
6481,20260201,117,5795,,2,2,5,4892.48
6482,20260202,127,6364,,1,2,1,2477.89
6486,20260206,191,5845,,2,2,6,2843.79
6493,20260213,187,5148,,1,2,6,2959.03
6499,20260219,108,5913,,2,2,6,2821.97
6500,20260220,183,5114,,2,2,5,5011.04
6511,20260303,109,6480,,2,2,4,4159.97
6512,20260304,186,5747,,2,2,5,3259.19
6515,20260307,119,6121,,1,2,5,1587.08
6516,20260308,146,5295,,2,2,5,4946.37
6522,20260314,144,6112,,1,2,6,4685.3
6527,20260319,157,5907,,2,2,6,2016.65
6529,20260321,156,5349,,1,2,5,5643.05
6530,20260322,124,5448,,2,2,3,2593.63
6541,20260402,144,5981,,2,2,4,2464.69
6544,20260405,111,6123,,2,2,3,5570.76
6550,20260411,118,5386,,1,2,2,3240.61
6551,20260412,200,5833,,2,2,2,5533.42
6553,20260414,186,6110,,1,2,5,5070.03
6556,20260417,200,6437,,2,2,2,3670.56
6560,20260421,197,5114,,2,2,3,4913.01
6561,20260422,157,6443,,1,2,5,4241.15
6569,20260430,189,6128,,1,2,3,4777.03
6579,20260209,116,5868,,2,2,2,4767.39
6582,20260212,142,5596,,1,2,1,4717.7
6585,20260215,184,6260,,1,2,1,4693.56
6600,20260302,183,6303,,2,2,4,2155.3
6601,20260303,105,5084,,1,2,3,4290.21
6603,20260305,171,6114,,2,2,4,5491.43
6605,20260307,175,6029,,2,2,2,1064.83
6607,20260309,114,5457,,1,2,2,5537.36
6608,20260310,149,6235,,1,2,6,3636.98
6613,20260315,140,6001,,2,2,3,4122.15
6616,20260318,136,5354,,2,2,1,991.48
6620,20260322,177,5586,,2,2,3,2953.25
6624,20260326,123,5974,,2,2,1,2424.78
6625,20260327,185,6385,,1,2,3,3326.38
6632,20260403,190,5028,,2,2,2,5597.84
6634,20260405,128,6001,,1,2,6,4214.19
6635,20260406,161,5325,,2,2,2,1587.52
6645,20260416,126,5209,,2,2,6,1952.36
6646,20260417,166,5033,,1,2,4,4586.06
6650,20260421,132,5533,,1,2,3,2669.29
6654,20260425,182,6240,,1,2,2,3371.18
6655,20260426,114,6308,,1,2,4,5787.84
6656,20260427,200,5502,,2,2,1,1316.36
6657,20260428,108,6085,,2,2,1,1451.94
6662,20260202,121,5233,,2,2,1,4302.81
6664,20260204,175,5037,,1,2,5,4723.03
6666,20260206,106,5988,,1,2,6,1720.83
6671,20260211,142,5525,,1,2,1,5813.17
6673,20260213,131,6313,,1,2,5,2712.71
6680,20260220,110,5465,,2,2,5,1293.95
6681,20260221,125,5430,,1,2,1,812.3
6682,20260222,154,6190,,2,2,3,2748.75
6684,20260224,127,5670,,1,2,1,5942.72
6685,20260225,123,5785,,1,2,6,3060.85
6687,20260227,115,5777,,1,2,3,1978.92
6692,20260304,130,6306,,2,2,2,4949.21
6693,20260305,147,6225,,2,2,1,5988.27
6695,20260307,191,5381,,2,2,4,946.28
6696,20260308,154,5669,,2,2,1,1082.48
6700,20260312,121,5807,,1,2,3,4795.85
6702,20260314,132,5203,,2,2,1,3679.96
6705,20260317,110,6378,,1,2,4,3085.92
6708,20260320,133,5016,,1,2,6,825.56
6709,20260321,164,5826,,1,2,4,1271.96
6713,20260325,102,5063,,1,2,5,2993.83
6715,20260327,157,6133,,1,2,3,4489.96
6717,20260329,109,5251,,2,2,4,4478.29
6720,20260401,155,6047,,2,2,4,4942.29
6724,20260405,156,5554,,2,2,1,2014.83
6726,20260407,184,5214,,1,2,6,3274.19
6727,20260408,196,5496,,1,2,6,4131.99
6731,20260412,136,6309,,2,2,4,2478.1
6733,20260414,161,5510,,2,2,5,5254.07
6735,20260416,190,5991,,2,2,1,1197.82
6737,20260418,142,6273,,2,2,5,1400.99
6740,20260421,109,6087,,2,2,4,1596.44
6741,20260422,165,5102,,2,2,2,2830.97
6742,20260423,182,5353,,2,2,1,3952.99
6744,20260425,182,5781,,1,2,6,4549.51
6747,20260428,118,6136,,1,2,2,2527.63
6753,20260203,140,6480,,1,2,1,1326.4
6757,20260207,129,6313,,1,2,5,4926.66
6760,20260210,159,6199,,2,2,4,3340.53
6763,20260213,104,5974,,2,2,2,1063.77
6769,20260219,157,6064,,1,2,4,3721.66
6773,20260223,199,5505,,1,2,2,3631.22
6777,20260227,142,5477,,2,2,3,879.33
6778,20260228,117,5419,,2,2,5,3440.07
6779,20260301,200,6047,,1,2,6,4269.11
6781,20260303,169,5575,,2,2,4,1508.66
6784,20260306,131,5444,,1,2,4,4995.67
6785,20260307,154,6395,,2,2,1,2782.89
6789,20260311,133,6404,,1,2,2,5173.32
6792,20260314,148,6060,,1,2,1,2291.34
6799,20260321,102,6101,,1,2,5,4448.93
