SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
4097,20260319,161,5086,3.0,1,1,3,2155.29
4098,20260320,148,5389,,2,2,3,3588.81
4099,20260321,145,5865,3.0,2,1,6,767.9
4100,20260322,147,5491,2.0,1,1,3,1978.47
4101,20260323,119,5194,4.0,2,1,3,2100.72
4102,20260324,143,6105,3.0,2,1,4,766.14
4103,20260325,127,5009,2.0,1,1,2,2919.01
4104,20260326,121,5947,,1,2,4,2573.06
4105,20260327,9999,6326,,1,2,3,3035.99
4106,20260328,195,6455,1.0,1,1,3,3051.89
4107,20260329,139,5874,1.0,1,1,1,2571.44
4108,20260330,125,5016,,2,2,2,3229.0
4109,20260331,182,5936,,1,2,5,5180.32
4110,20260401,162,5974,,2,2,4,5191.98
4111,20260402,115,5248,,2,2,2,5740.66
4112,20260403,162,6337,5.0,2,1,2,3273.18
4113,20260404,102,5907,1.0,1,1,1,2910.16
4114,20260405,136,5289,2.0,2,1,6,1066.22
4115,20260406,187,5107,3.0,2,1,6,1366.43
4116,20260407,113,6268,,2,2,1,5924.37
4117,20260408,161,5222,,2,2,3,3829.33
4118,20260409,199,5817,,2,2,4,3059.41
4119,20260410,179,6482,4.0,1,1,2,662.77
4120,20260411,103,6260,3.0,1,1,2,1564.06
4121,20260412,118,6382,,2,2,6,5166.06
4122,20260413,159,6279,,1,2,6,1820.64
4123,20260414,175,5156,3.0,1,1,5,3851.15
4124,20260415,147,6420,,2,2,4,3185.0
4125,20260416,198,5234,,2,2,4,2990.93
4126,20260417,111,5674,,1,2,6,3851.07
4127,20260418,151,6452,,1,2,4,1028.05
4128,20260419,118,5822,3.0,1,1,6,2515.68
4129,20260420,144,6225,4.0,1,1,2,2374.91
4130,20260421,192,5424,3.0,2,1,1,2530.4
4131,20260422,174,5826,4.0,1,1,3,931.19
4132,20260423,191,6035,4.0,2,1,3,4381.2
4133,20260424,120,5047,,1,2,1,2048.34
4134,20260425,189,5285,,2,2,4,5738.48
4135,20260426,119,5636,4.0,2,1,3,3614.72
4136,20260427,122,6476,,2,2,6,3879.67
4137,20260428,105,6412,2.0,1,1,5,510.45
4138,20260429,139,6366,4.0,1,1,3,698.52
4139,20260430,199,5693,3.0,1,1,2,596.35
4140,20260501,184,5416,1.0,1,1,2,958.17
4141,20260201,184,5445,4.0,1,1,1,2183.23
4142,20260202,193,5078,5.0,1,1,5,732.85
4143,20260203,109,6133,,2,2,5,3860.95
4144,20260204,140,6089,1.0,1,1,5,514.21
4145,20260205,143,6432,3.0,1,1,3,4293.42
4146,20260206,197,5369,5.0,1,1,5,4273.3
4147,20260207,134,6447,,1,2,6,1056.72
4148,20260208,132,5856,4.0,1,1,5,2198.79
4149,20260209,111,5288,,1,2,6,928.61
4150,20260210,145,6172,3.0,2,1,6,2579.65
4151,20260211,101,5712,,1,2,1,4799.34
4152,20260212,112,5075,,2,2,6,5288.45
4153,20260213,200,5501,1.0,2,1,4,1348.36
4154,20260214,180,6032,,2,2,2,3944.23
4155,20260215,116,5632,2.0,2,1,5,2838.12
4156,20260216,194,5730,1.0,1,1,4,4494.79
4157,20260217,189,5202,,2,2,4,3021.13
4158,20260218,185,6088,5.0,1,1,4,4091.77
4159,20260219,168,6362,,2,2,1,3048.7
4160,20260220,200,6311,2.0,2,1,4,3118.96
4161,20260221,155,5886,4.0,2,1,5,1135.66
4162,20260222,173,6433,,1,2,4,3477.37
4163,20260223,151,5666,2.0,1,1,5,842.5
4164,20260224,192,6102,,1,2,4,3931.58
4165,20260225,141,6159,5.0,1,1,2,2834.93
4166,20260226,162,5953,2.0,2,1,3,2989.95
4167,20260227,149,5607,,1,2,5,5146.92
4168,20260228,148,6090,,1,2,3,5543.1
4169,20260301,191,5596,1.0,2,1,1,789.76
4170,20260302,143,5989,,1,2,5,4859.68
4171,20260303,176,5722,4.0,2,1,1,3791.86
4172,20260304,183,5234,3.0,2,1,1,2265.6
4173,20260305,200,5090,1.0,1,1,3,3105.95
4174,20260306,124,6071,4.0,2,1,3,3316.02
4175,20260307,181,5478,1.0,1,1,5,4469.67
4176,20260308,194,5308,3.0,1,1,1,-993.96
4177,20260309,181,5074,4.0,2,1,2,2065.7
4178,20260310,152,6355,5.0,2,1,2,4376.16
4179,20260311,125,5836,,1,2,1,1642.66
4180,20260312,122,5086,1.0,2,1,6,562.71
4181,20260313,134,5354,4.0,2,1,2,4261.68
4182,20260314,158,5745,2.0,2,1,6,3719.72
4183,20260315,190,5669,4.0,1,1,6,-4476.57
4184,20260316,185,6224,,2,2,4,2386.39
4185,20260317,133,5102,,2,2,5,5523.25
4186,20260318,147,6323,,2,2,3,4902.73
4187,20260319,143,6484,,1,2,3,1938.12
4188,20260320,171,6099,4.0,2,1,5,2216.55
4189,20260321,135,6038,2.0,2,1,5,3490.15
4190,20260322,146,6342,,2,2,6,1988.93
4191,20260323,164,5443,4.0,2,1,3,2165.96
4192,20260324,104,6358,4.0,2,1,3,1461.35
4193,20260325,166,6248,3.0,1,1,2,518.3
4194,20260326,199,6250,,1,2,6,4182.31
4195,20260327,132,6493,,2,2,5,2109.48
4196,20260328,105,5730,,1,2,6,5305.91
4197,20260329,108,5740,,1,2,5,2459.46
4198,20260330,160,5339,1.0,1,1,4,1576.56
4199,20260331,198,6236,2.0,1,1,6,1188.86
4200,20260401,195,6004,2.0,2,1,3,1409.11
4201,20260402,186,6288,1.0,1,1,5,4188.34
4202,20260403,118,5687,,2,2,1,1129.87
4203,20260404,189,6428,1.0,2,1,3,3206.34
4204,20260405,172,5193,3.0,1,1,3,1239.97
4205,20260406,160,6222,3.0,1,1,2,758.92
4206,20260407,198,5678,,1,2,1,4026.29
4207,20260408,113,5229,,1,2,2,4569.39
4208,20260409,136,5342,,2,2,3,3795.74
4209,20260410,134,5306,5.0,2,1,6,2342.88
4210,20260411,186,5705,1.0,1,1,5,1232.71
4211,20260412,125,6135,3.0,2,1,3,1393.78
4212,20260413,181,5884,1.0,1,1,5,820.99
4213,20260414,162,6364,3.0,2,1,3,875.07
4214,20260415,189,5930,1.0,2,1,2,3237.05
4215,20260416,114,5852,4.0,1,1,2,2675.27
4216,20260417,118,5178,3.0,2,1,3,2041.08
4217,20260418,198,5342,,2,2,3,4539.54
4218,20260419,155,5059,,2,2,5,1703.76
4219,20260420,184,5906,4.0,1,1,1,4402.83
4220,20260421,155,6170,2.0,1,1,5,4231.64
4221,20260422,131,6267,,2,2,1,2050.59
4222,20260423,108,5637,3.0,1,1,6,2476.29
4223,20260424,176,6106,2.0,1,1,6,2962.18
4224,20260425,130,6386,,1,2,2,2977.62
4225,20260426,130,6088,,1,2,3,1919.63
4226,20260427,112,6347,3.0,1,1,1,3900.84
4227,20260428,132,5821,3.0,2,1,1,2931.23
4228,20260429,123,6480,,1,2,1,1552.71
4229,20260430,147,5760,4.0,2,1,4,1030.06
4230,20260501,115,6472,3.0,2,1,5,2938.54
4231,20260201,134,5398,1.0,1,1,6,1640.95
4232,20260202,179,5763,2.0,1,1,1,2243.51
4233,20260203,186,6199,,2,2,4,5249.92
4234,20260204,142,5033,4.0,1,1,6,3070.07
4235,20260205,160,6239,2.0,2,1,3,4294.89
4236,20260206,128,5332,,1,2,4,5530.45
4237,20260207,196,5110,5.0,2,1,2,2957.53
4238,20260208,113,6216,,1,2,4,1609.22
4239,20260209,142,5907,2.0,2,1,4,802.06
4240,20260210,104,5736,,1,2,5,1392.32
4241,20260211,101,5906,3.0,2,1,5,2304.88
4242,20260212,111,5765,,1,2,1,5170.54
4243,20260213,102,5364,1.0,1,1,6,1771.18
4244,20260214,132,6148,4.0,1,1,2,3727.67
4245,20260215,145,5114,,1,2,5,2410.33
4246,20260216,198,5813,1.0,1,1,6,2099.06
4247,20260217,178,6473,,1,2,3,2215.44
4248,20260218,187,5713,3.0,1,1,5,3259.09
4249,20260219,155,6110,,1,2,1,1560.22
4250,20260220,171,6362,2.0,2,1,2,1474.35
4251,20260221,9999,5206,2.0,1,1,3,3985.39
4252,20260222,140,5328,2.0,1,1,1,902.2
4253,20260223,122,5741,2.0,1,1,1,3130.14
4254,20260224,188,6498,,1,2,6,4649.21
4255,20260225,200,6305,4.0,1,1,4,986.23
4256,20260226,173,6386,,1,2,6,2035.31
4257,20260227,132,5780,,1,2,4,3290.2
4258,20260228,140,6328,,2,2,4,3881.06
4259,20260301,103,5725,2.0,1,1,3,684.69
4260,20260302,107,5971,,1,2,4,-1318.56
4261,20260303,172,5748,1.0,2,1,1,1465.78
4262,20260304,168,5761,1.0,1,1,5,2335.11
4263,20260305,183,5623,,2,2,3,4035.52
4264,20260306,161,5291,,2,2,3,2985.64
4265,20260307,9999,5382,4.0,2,1,4,3790.81
4266,20260308,194,6402,1.0,2,1,2,2256.76
4267,20260309,146,5821,,1,2,2,2050.69
4268,20260310,9999,5903,,1,2,1,4777.54
4269,20260311,159,5202,2.0,2,1,6,2477.68
4270,20260312,122,6494,2.0,1,1,6,4471.01
4271,20260313,137,6367,,2,2,1,4530.42
4272,20260314,149,5361,4.0,2,1,2,3649.84
4273,20260315,188,5227,,1,2,4,804.41
4274,20260316,139,5357,1.0,2,1,2,887.05
4275,20260317,177,5813,5.0,2,1,2,1407.06
4276,20260318,162,5056,,2,2,4,2961.42
4277,20260319,173,5794,5.0,2,1,1,2654.59
4278,20260320,200,5474,1.0,1,1,3,2704.83
4279,20260321,178,6313,2.0,2,1,6,2445.69
4280,20260322,198,5706,5.0,1,1,6,3871.76
4281,20260323,191,6217,,1,2,6,4853.21
4282,20260324,108,5786,3.0,1,1,3,2430.22
4283,20260325,107,5773,2.0,1,1,1,4131.37
4284,20260326,166,5322,3.0,2,1,1,1181.36
4285,20260327,169,5234,4.0,2,1,6,581.69
4286,20260328,143,6387,4.0,2,1,5,3809.53
4287,20260329,179,5920,5.0,1,1,3,1639.44
4288,20260330,114,6005,1.0,1,1,3,3973.0
4289,20260331,143,5856,3.0,1,1,5,2136.88
4290,20260401,102,5887,1.0,2,1,2,3151.64
4291,20260402,191,5642,4.0,1,1,1,3238.85
4292,20260403,113,5345,,2,2,3,-1840.6
4293,20260404,123,5849,,1,2,4,3132.88
4294,20260405,128,6000,5.0,1,1,1,2935.21
4295,20260406,168,6413,5.0,1,1,4,4066.55
4296,20260407,190,5097,1.0,1,1,6,4291.04
4297,20260408,155,6012,,2,2,2,3397.87
4298,20260409,115,5797,,1,2,6,4417.16
4299,20260410,131,5158,4.0,2,1,3,4183.69
4300,20260411,106,5636,5.0,1,1,2,3517.25
4301,20260412,146,5606,3.0,2,1,5,1153.37
4302,20260413,131,6393,5.0,1,1,2,3279.38
4303,20260414,194,5447,5.0,1,1,2,1613.81
4304,20260415,144,5217,,2,2,3,4841.42
4305,20260416,195,5378,3.0,1,1,6,2900.8
4306,20260417,133,6011,,2,2,2,5903.57
4307,20260418,191,5374,,1,2,4,1352.73
4308,20260419,170,5810,,1,2,5,1431.87
4309,20260420,113,5426,5.0,2,1,3,1932.03
4310,20260421,9999,5108,5.0,1,1,1,1755.81
4311,20260422,177,5820,,2,2,5,4965.09
4312,20260423,190,6355,3.0,2,1,5,2848.57
4313,20260424,136,6494,1.0,1,1,6,1042.45
4314,20260425,200,5386,3.0,1,1,4,2433.82
4315,20260426,127,5442,5.0,2,1,2,757.49
4316,20260427,162,6419,,1,2,1,3154.67
4317,20260428,138,5023,2.0,2,1,2,1405.45
4318,20260429,195,5554,,1,2,6,4160.96
4319,20260430,193,5471,1.0,2,1,6,4018.24
4320,20260501,131,5889,,2,2,3,1761.1
4321,20260201,170,5205,,2,2,3,1289.55
4322,20260202,171,5555,2.0,1,1,2,1686.12
4323,20260203,197,5754,,1,2,6,2072.18
4324,20260204,145,6437,1.0,1,1,6,2256.87
4325,20260205,109,5689,,2,2,3,3014.14
4326,20260206,137,5212,3.0,2,1,3,3710.83
4327,20260207,191,5134,2.0,2,1,1,2656.61
4328,20260208,118,5615,3.0,1,1,6,3823.27
4329,20260209,123,5790,1.0,1,1,1,723.21
4330,20260210,141,6263,3.0,1,1,6,1773.22
4331,20260211,105,6299,2.0,1,1,4,4460.31
4332,20260212,175,6360,4.0,1,1,2,2026.42
4333,20260213,169,5786,1.0,2,1,1,1434.91
4334,20260214,170,5393,,1,2,5,4050.59
4335,20260215,140,5260,,2,2,6,4873.9
4336,20260216,101,5776,4.0,1,1,5,1095.19
4337,20260217,125,5413,,2,2,6,2204.83
4338,20260218,131,5528,2.0,2,1,3,2918.03
4339,20260219,168,5781,4.0,2,1,6,4328.26
4340,20260220,9999,5590,2.0,2,1,2,2238.63
4341,20260221,180,5274,,2,2,3,1718.29
4342,20260222,144,5045,5.0,2,1,2,1575.95
4343,20260223,182,6072,,2,2,5,5233.34
4344,20260224,162,6294,1.0,1,1,5,4442.01
4345,20260225,155,5581,3.0,1,1,3,4117.23
4346,20260226,161,5830,3.0,1,1,3,3858.03
4347,20260227,167,5413,1.0,1,1,5,3710.27
4348,20260228,118,6128,,2,2,2,2569.16
4349,20260301,195,6495,,2,2,6,5926.97
4350,20260302,156,5922,5.0,2,1,4,4351.49
4351,20260303,159,6435,1.0,2,1,5,3303.18
4352,20260304,180,5902,1.0,1,1,1,3885.12
4353,20260305,168,5534,,2,2,1,1917.44
4354,20260306,146,5858,4.0,2,1,1,2421.74
4355,20260307,194,6035,,2,2,1,1198.18
4356,20260308,185,5600,,2,2,5,2798.67
4357,20260309,127,5582,,1,2,3,4352.07
4358,20260310,156,6179,5.0,2,1,1,3058.64
4359,20260311,136,5664,,1,2,6,5959.4
4360,20260312,191,6181,2.0,2,1,3,2135.84
4361,20260313,192,5542,2.0,2,1,1,1042.86
4362,20260314,176,5344,3.0,2,1,1,3312.03
4363,20260315,117,5677,1.0,1,1,5,633.17
4364,20260316,163,5877,2.0,2,1,3,3322.9
4365,20260317,181,5843,2.0,2,1,5,3658.34
4366,20260318,172,5107,4.0,1,1,3,3494.62
4367,20260319,193,5174,1.0,1,1,2,1382.94
4368,20260320,177,5683,1.0,1,1,1,2812.42
4369,20260321,165,5756,,1,2,6,4142.04
4370,20260322,149,5973,1.0,1,1,4,1901.11
4371,20260323,125,5866,2.0,2,1,3,1086.72
4372,20260324,177,5529,,2,2,5,1898.68
4373,20260325,195,6472,,1,2,2,2763.1
4374,20260326,120,5402,2.0,2,1,4,787.76
4375,20260327,192,5098,,2,2,2,1261.64
4376,20260328,139,5574,,2,2,4,5406.73
4377,20260329,187,5847,2.0,2,1,2,2212.03
4378,20260330,141,6427,,1,2,5,3111.38
4379,20260331,178,6001,4.0,2,1,4,4137.96
4380,20260401,179,5559,,2,2,6,5265.19
4381,20260402,165,6460,3.0,1,1,5,1641.04
4382,20260403,196,5942,3.0,1,1,2,1261.03
4383,20260404,172,5974,3.0,1,1,3,2362.92
4384,20260405,162,5863,,2,2,3,917.14
4385,20260406,145,5410,3.0,1,1,1,2887.09
4386,20260407,127,6335,2.0,1,1,5,2384.74
4387,20260408,183,6470,1.0,2,1,6,3655.07
4388,20260409,151,5732,5.0,1,1,2,2136.16
4389,20260410,144,5501,,2,2,6,4556.23
4390,20260411,144,5370,,1,2,6,2700.38
4391,20260412,105,6293,1.0,1,1,3,2146.47
4392,20260413,174,5162,1.0,1,1,6,3921.87
4393,20260414,197,6364,3.0,2,1,1,1730.66
4394,20260415,177,6028,5.0,2,1,3,3257.74
4395,20260416,114,6399,,2,2,5,1251.17
4396,20260417,136,5823,4.0,1,1,3,4346.65
4397,20260418,155,5191,,2,2,5,3246.0
4398,20260419,193,5946,5.0,2,1,4,500.24
4399,20260420,9999,6122,,1,2,6,5264.2
4400,20260421,192,5273,3.0,2,1,3,3461.5
4401,20260422,103,6079,,1,2,3,3848.07
4402,20260423,189,5475,,1,2,6,4447.19
4403,20260424,164,5866,3.0,1,1,3,3317.49
4404,20260425,131,6277,5.0,2,1,2,2424.71
4405,20260426,108,5727,,1,2,2,1148.84
4406,20260427,149,5067,,2,2,4,3566.06
4407,20260428,128,6131,5.0,1,1,3,3970.46
4408,20260429,9999,5344,3.0,2,1,3,3462.6
4409,20260430,101,5385,,2,2,5,5103.59
4410,20260501,196,6377,2.0,1,1,5,912.45
4411,20260201,146,5169,5.0,2,1,4,1402.64
4412,20260202,164,5982,3.0,1,1,2,3968.26
4413,20260203,147,5157,5.0,1,1,1,1314.22
4414,20260204,126,5548,4.0,2,1,5,2556.47
4415,20260205,180,6080,,2,2,6,2616.16
4416,20260206,171,6234,3.0,2,1,5,975.71
4417,20260207,174,6071,,2,2,6,1101.01
4418,20260208,110,5350,,2,2,3,4927.0
4419,20260209,115,5772,4.0,2,1,5,2575.32
4420,20260210,113,6204,2.0,2,1,5,2652.15
4421,20260211,171,6468,,1,2,6,3774.09
4422,20260212,169,5134,3.0,2,1,2,1284.31
4423,20260213,123,5639,2.0,1,1,6,3314.31
4424,20260214,160,5496,1.0,1,1,2,1979.9
4425,20260215,161,5396,3.0,1,1,1,1757.58
4426,20260216,126,5511,1.0,2,1,6,2106.31
4427,20260217,107,5129,3.0,1,1,1,1283.11
4428,20260218,138,5022,4.0,2,1,5,3733.87
4429,20260219,107,6263,4.0,2,1,5,3348.84
4430,20260220,141,5655,4.0,2,1,6,3154.58
4431,20260221,196,5626,,2,2,3,3047.23
4432,20260222,124,6224,5.0,1,1,2,2733.45
4433,20260223,177,5547,3.0,1,1,1,2955.5
4434,20260224,180,5211,1.0,2,1,1,3237.74
4435,20260225,183,5780,,1,2,1,4690.71
4436,20260226,190,6489,5.0,1,1,2,3515.02
4437,20260227,195,5253,,2,2,5,1496.79
4438,20260228,117,5312,1.0,2,1,3,3796.91
4439,20260301,184,5781,,2,2,2,2890.96
4440,20260302,135,6017,5.0,1,1,6,1274.21
4441,20260303,130,5285,3.0,2,1,2,1881.05
4442,20260304,9999,5101,,1,2,2,-3666.59
4443,20260305,183,6354,4.0,2,1,5,686.51
4444,20260306,117,5521,2.0,2,1,1,2473.38
4445,20260307,138,5686,2.0,1,1,3,1898.59
4446,20260308,183,5048,,1,2,6,3460.94
4447,20260309,149,5090,,2,2,5,2877.06
4448,20260310,124,5537,1.0,2,1,3,3665.18
4449,20260311,134,5924,,2,2,6,5409.33
4450,20260312,106,6471,,1,2,3,5823.4
4451,20260313,194,6197,,2,2,4,4099.73
4452,20260314,127,5073,1.0,2,1,3,3251.24
4453,20260315,118,5452,5.0,2,1,5,1917.68
4454,20260316,194,5781,3.0,2,1,6,2541.8
4455,20260317,180,5487,,1,2,2,5878.56
4456,20260318,154,6326,2.0,1,1,5,4335.93
4457,20260319,113,6489,2.0,2,1,1,852.74
4458,20260320,176,5568,,2,2,1,3306.37
4459,20260321,128,6043,,1,2,2,4000.07
4460,20260322,194,5526,5.0,2,1,6,3539.71
4461,20260323,192,6167,3.0,2,1,1,1173.95
4462,20260324,134,5942,5.0,1,1,3,3513.94
4463,20260325,172,5491,5.0,2,1,1,2262.0
4464,20260326,128,6310,,1,2,5,2925.96
4465,20260327,185,6496,4.0,2,1,1,1384.25
4466,20260328,166,6059,,2,2,6,2130.41
4467,20260329,143,5779,2.0,1,1,3,3580.89
4468,20260330,9999,6359,,1,2,2,5684.16
4469,20260331,169,5004,1.0,1,1,2,1159.0
4470,20260401,156,6045,5.0,2,1,4,1338.67
4471,20260402,155,5994,4.0,2,1,5,-1692.1
4472,20260403,136,5664,5.0,1,1,4,4296.36
4473,20260404,174,5667,,2,2,3,4617.14
4474,20260405,182,5411,1.0,2,1,3,1424.2
4475,20260406,191,5676,,1,2,5,4355.13
4476,20260407,169,6452,,2,2,3,3340.43
4477,20260408,191,6303,3.0,2,1,6,3243.32
4478,20260409,155,5909,,2,2,1,5628.43
4479,20260410,179,6268,,2,2,4,4189.95
4480,20260411,179,5833,3.0,2,1,1,1396.08
4481,20260412,156,5637,,1,2,5,4848.98
4482,20260413,155,5487,1.0,1,1,5,2617.55
4483,20260414,165,5377,,1,2,1,2625.0
4484,20260415,105,5176,3.0,2,1,6,1266.69
4485,20260416,136,5297,2.0,2,1,5,1190.21
4486,20260417,199,6358,,1,2,4,1917.83
4487,20260418,173,6288,5.0,2,1,4,2713.19
4488,20260419,111,6298,,1,2,3,1056.44
4489,20260420,139,6134,1.0,1,1,3,1315.93
4490,20260421,131,5768,,2,2,4,3080.89
4491,20260422,145,5669,,2,2,3,3327.05
4492,20260423,132,6200,2.0,2,1,1,563.09
4493,20260424,135,5826,2.0,2,1,2,2249.67
4494,20260425,127,5810,3.0,1,1,1,1831.03
4495,20260426,168,5715,4.0,2,1,6,1112.63
4496,20260427,165,5747,1.0,1,1,1,3231.2
4497,20260428,142,6480,,1,2,5,5736.11
4498,20260429,164,5930,3.0,2,1,5,578.44
4499,20260430,150,5374,4.0,2,1,2,4156.74
4500,20260501,162,6314,,2,2,3,2728.06
4501,20260201,172,6249,,1,2,4,813.14
4502,20260202,173,6428,,1,2,5,1227.37
4503,20260203,148,5759,1.0,1,1,5,2324.34
4504,20260204,113,5629,,1,2,3,2242.15
4505,20260205,136,6270,5.0,1,1,5,901.24
4506,20260206,167,6320,,2,2,6,4751.76
4507,20260207,157,5890,3.0,2,1,3,1588.45
4508,20260208,103,5741,3.0,2,1,6,646.8
4509,20260209,191,5431,3.0,1,1,4,3094.57
4510,20260210,114,5689,4.0,1,1,2,3128.97
4511,20260211,9999,6255,,1,2,4,5116.36
4512,20260212,131,5612,1.0,2,1,2,4297.85
4513,20260213,116,5105,1.0,1,1,1,2355.25
4514,20260214,160,5932,,1,2,3,-4145.93
4515,20260215,185,5147,3.0,2,1,2,1551.32
4516,20260216,160,6025,3.0,2,1,3,4270.34
4517,20260217,183,6498,4.0,2,1,1,1870.44
4518,20260218,184,5767,4.0,1,1,5,1815.2
4519,20260219,119,6099,,2,2,3,1588.57
4520,20260220,200,6381,5.0,2,1,4,570.61
4521,20260221,163,5742,,1,2,6,2367.34
4522,20260222,168,5538,1.0,1,1,4,677.25
4523,20260223,195,6342,3.0,2,1,1,1353.62
4524,20260224,9999,5821,5.0,2,1,6,2360.06
4525,20260225,164,6372,,2,2,6,2123.32
4526,20260226,132,5596,,1,2,5,5066.68
4527,20260227,144,5086,5.0,1,1,4,1777.37
4528,20260228,199,5825,,1,2,1,2738.89
4529,20260301,150,5207,1.0,1,1,4,1263.85
4530,20260302,185,5081,1.0,2,1,6,3211.22
4531,20260303,174,6324,3.0,1,1,4,2032.87
4532,20260304,123,6084,3.0,2,1,6,3302.92
4533,20260305,120,5225,3.0,1,1,6,4115.46
4534,20260306,175,5869,4.0,2,1,6,3665.84
4535,20260307,155,5997,2.0,2,1,6,4492.86
4536,20260308,177,5835,,1,2,4,4456.8
4537,20260309,169,6103,2.0,2,1,1,1012.35
4538,20260310,145,5219,,1,2,5,1998.52
4539,20260311,107,6237,4.0,2,1,2,1588.42
4540,20260312,179,5465,4.0,2,1,6,1739.02
4541,20260313,192,6490,,2,2,4,2430.97
4542,20260314,189,5549,,1,2,2,5399.08
4543,20260315,186,5023,,1,2,4,5241.6
4544,20260316,147,6288,,2,2,3,1987.3
4545,20260317,104,6052,2.0,2,1,2,1113.47
4546,20260318,131,6494,,2,2,5,4280.82
4547,20260319,109,5290,,2,2,4,4479.22
4548,20260320,117,6377,,1,2,2,1339.17
4549,20260321,134,6284,,1,2,3,1664.48
4550,20260322,111,5222,,2,2,6,4986.54
4551,20260323,119,5683,5.0,2,1,4,3724.12
4552,20260324,158,5541,,2,2,4,4745.65
4553,20260325,124,5768,,2,2,3,4440.35
4554,20260326,167,5200,5.0,2,1,1,805.64
4555,20260327,125,6047,1.0,2,1,2,4185.47
4556,20260328,183,6318,5.0,1,1,6,2710.47
4557,20260329,193,5879,5.0,2,1,1,2278.24
4558,20260330,164,5165,3.0,2,1,6,4091.24
4559,20260331,110,5535,5.0,1,1,2,611.61
4560,20260401,108,5200,1.0,1,1,4,1567.85
4561,20260402,150,5024,2.0,1,1,5,1328.24
4562,20260403,138,5960,4.0,1,1,6,3610.84
4563,20260404,185,6362,4.0,2,1,1,4465.54
4564,20260405,160,5773,,1,2,6,2033.64
4565,20260406,154,6340,4.0,1,1,6,510.33
4566,20260407,164,5302,1.0,2,1,5,4333.84
4567,20260408,172,5102,3.0,1,1,5,2564.58
4568,20260409,106,5464,2.0,2,1,3,2797.21
4569,20260410,133,6260,,2,2,4,4938.4
4570,20260411,111,5822,1.0,2,1,6,2855.29
4571,20260412,178,6397,,1,2,4,4714.2
4572,20260413,173,5068,,2,2,6,2100.9
4573,20260414,144,6356,1.0,2,1,6,1693.47
4574,20260415,195,5766,5.0,1,1,2,2709.25
4575,20260416,175,5802,4.0,1,1,4,2679.32
4576,20260417,143,5506,1.0,1,1,6,971.46
4577,20260418,200,5699,,1,2,4,4588.85
4578,20260419,115,5868,,1,2,5,1531.1
4579,20260420,136,6054,,1,2,2,3168.58
4580,20260421,130,5408,,2,2,5,5625.89
4581,20260422,139,5394,5.0,1,1,1,2513.94
4582,20260423,9999,5173,4.0,2,1,3,2294.54
4583,20260424,128,6414,,2,2,1,2762.39
4584,20260425,9999,5624,1.0,1,1,2,1151.7
4585,20260426,9999,6171,,2,2,3,2071.63
4586,20260427,191,5988,5.0,1,1,2,3039.14
4587,20260428,178,5930,1.0,2,1,4,3533.47
4588,20260429,104,5394,1.0,2,1,4,2443.73
4589,20260430,174,5622,1.0,1,1,3,4130.22
4590,20260501,101,5676,,1,2,4,4432.96
4591,20260201,198,6300,5.0,2,1,2,3736.61
4592,20260202,134,5237,5.0,2,1,4,2040.74
4593,20260203,156,5125,1.0,2,1,3,3962.68
4594,20260204,184,6464,5.0,2,1,6,1798.39
4595,20260205,111,6309,4.0,1,1,1,3868.14
4596,20260206,175,5861,4.0,2,1,4,1208.19
4597,20260207,144,5239,,1,2,3,2172.94
4598,20260208,106,6202,3.0,2,1,6,4087.62
4599,20260209,170,5190,,2,2,4,5187.23
4600,20260210,138,5333,4.0,1,1,4,1863.62
4601,20260211,147,6188,3.0,2,1,4,3894.84
4602,20260212,107,5992,,2,2,4,1346.97
4603,20260213,138,6380,3.0,2,1,3,2298.3
4604,20260214,159,5311,2.0,2,1,6,2546.94
4605,20260215,144,5550,1.0,1,1,5,1684.17
4606,20260216,188,5779,5.0,2,1,6,2529.88
4607,20260217,149,6482,5.0,1,1,6,3871.4
4608,20260218,128,6064,,1,2,4,2920.16
4609,20260219,180,5907,,2,2,4,-3277.06
4610,20260220,106,6340,2.0,2,1,2,1998.34
4611,20260221,176,5377,4.0,1,1,6,2488.01
4612,20260222,157,5489,,2,2,1,1086.91
4613,20260223,123,5384,1.0,2,1,5,2888.3
4614,20260224,122,5589,,1,2,2,4196.42
4615,20260225,200,5496,1.0,1,1,2,3237.64
4616,20260226,133,5574,4.0,1,1,4,4216.3
4617,20260227,149,6160,,2,2,6,5425.9
4618,20260228,152,6254,3.0,1,1,2,4168.52
4619,20260301,151,5662,2.0,2,1,1,2650.74
4620,20260302,162,6466,1.0,1,1,4,1874.54
4621,20260303,168,6139,,2,2,3,2177.49
4622,20260304,144,5503,1.0,1,1,5,3619.49
4623,20260305,167,5021,3.0,1,1,3,3558.67
4624,20260306,119,6085,1.0,2,1,2,1744.07
4625,20260307,139,5271,,2,2,3,2933.02
4626,20260308,155,6128,,2,2,5,-3294.29
4627,20260309,106,5469,5.0,1,1,2,3214.94
4628,20260310,162,5071,1.0,2,1,5,4050.86
4629,20260311,127,6213,5.0,1,1,5,2158.82
4630,20260312,200,5992,,1,2,5,3742.47
4631,20260313,190,5157,3.0,1,1,3,3805.47
4632,20260314,123,6181,1.0,2,1,6,3688.81
4633,20260315,115,5875,1.0,1,1,2,1738.84
4634,20260316,165,5014,,2,2,1,3617.89
4635,20260317,106,5367,5.0,2,1,3,814.32
